far_id,camp,pre_city,pre_state,dest_city,dest_state,date_of_final_departure,pre_lat,pre_lng,dest_lat,dest_lng
manzanar1-8619,7-manzanar,San Leandro,CA,West Los Angeles,CA,1945-11-09 00:00:00,37.715629,-122.158621,34.046399,-118.448135
manzanar1-8620,7-manzanar,,,West Los Angeles,CA,1945-11-09 00:00:00,,,34.046399,-118.448135
manzanar1-8621,7-manzanar,Los Angeles,CA,New York,NY,1944-05-10 00:00:00,33.973951,-118.248405,40.750422,-73.996328
manzanar1-8622,7-manzanar,Los Angeles,CA,Minneapolis,MN,1942-12-11 00:00:00,33.973951,-118.248405,44.984577,-93.269097
manzanar1-8623,7-manzanar,San Diego,CA,Chicago,IL,1944-11-09 00:00:00,32.724103,-117.170912,41.88531,-87.62213
manzanar1-8624,7-manzanar,West Los Angeles,CA,Los Angeles,CA,1945-04-19 00:00:00,34.046399,-118.448135,33.973951,-118.248405
manzanar1-8625,7-manzanar,West Los Angeles,CA,Los Angeles,CA,1945-04-19 00:00:00,34.046399,-118.448135,33.973951,-118.248405
manzanar1-8629,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-11-06 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-8630,7-manzanar,Culver City,CA,Salt Lake City,UT,1945-10-09 00:00:00,33.998214,-118.394059,40.756095,-111.900719
manzanar1-8631,7-manzanar,Culver City,CA,Salt Lake City,UT,1945-11-09 00:00:00,33.998214,-118.394059,40.756095,-111.900719
manzanar1-8632,7-manzanar,Culver City,CA,Salt Lake City,UT,1945-11-09 00:00:00,33.998214,-118.394059,40.756095,-111.900719
manzanar1-8633,7-manzanar,,,Salt Lake City,UT,1945-11-09 00:00:00,,,40.756095,-111.900719
manzanar1-8638,7-manzanar,Gardena,CA,Salt Lake City,UT,1943-04-09 00:00:00,33.888315,-118.295256,40.756095,-111.900719
manzanar1-8643,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-11-12 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8644,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-11-12 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8647,7-manzanar,San Ferdo,CA,San Fernando,CA,1945-09-01 00:00:00,39.58988,-122.449991,33.786594,-118.298662
manzanar1-8648,7-manzanar,San Ferdo,CA,San Fernando,CA,1945-07-07 00:00:00,39.58988,-122.449991,33.786594,-118.298662
manzanar1-8649,7-manzanar,San Ferdo,CA,Chicago,IL,1943-04-17 00:00:00,39.58988,-122.449991,41.88531,-87.62213
manzanar1-8650,7-manzanar,San Ferdo,CA,Chicago,IL,1944-02-21 00:00:00,39.58988,-122.449991,41.88531,-87.62213
manzanar1-8651,7-manzanar,San Ferdo,CA,Ft. Douglas,UT,1944-10-06 00:00:00,39.58988,-122.449991,,
manzanar1-8652,7-manzanar,San Ferdo,CA,San Fernando,CA,1945-06-11 00:00:00,39.58988,-122.449991,33.786594,-118.298662
manzanar1-8653,7-manzanar,San Ferdo,CA,San Fernando,CA,1945-09-01 00:00:00,39.58988,-122.449991,33.786594,-118.298662
manzanar1-8655,7-manzanar,Los Angeles,CA,Chicago,IL,1945-04-04 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-8656,7-manzanar,Los Angeles,CA,Pocatello,ID,1945-10-26 00:00:00,33.973951,-118.248405,42.904933,-112.380079
manzanar1-8657,7-manzanar,Los Angeles,CA,Pocatello,ID,1945-10-26 00:00:00,33.973951,-118.248405,42.904933,-112.380079
manzanar1-8658,7-manzanar,Los Angeles,CA,Detroit,MI,1943-09-10 00:00:00,33.973951,-118.248405,42.347021,-83.060184
manzanar1-8659,7-manzanar,Los Angeles,CA,Detroit,MI,1944-05-10 00:00:00,33.973951,-118.248405,42.347021,-83.060184
manzanar1-8661,7-manzanar,Los Angeles,CA,Pocatello,ID,1945-10-26 00:00:00,33.973951,-118.248405,42.904933,-112.380079
manzanar1-8662,7-manzanar,Los Angeles,CA,Pocatello,ID,1945-03-13 00:00:00,33.973951,-118.248405,42.904933,-112.380079
manzanar1-8663,7-manzanar,Los Angeles,CA,Pocatello,ID,1945-10-26 00:00:00,33.973951,-118.248405,42.904933,-112.380079
manzanar1-8664,7-manzanar,Los Angeles,CA,Des Moines,IA,1944-06-16 00:00:00,33.973951,-118.248405,41.672687,-93.572173
manzanar1-8665,7-manzanar,Los Angeles,CA,Salt Lake City,UT,1945-02-12 00:00:00,33.973951,-118.248405,40.756095,-111.900719
manzanar1-8666,7-manzanar,Los Angeles,CA,Salt Lake City,UT,1945-01-23 00:00:00,33.973951,-118.248405,40.756095,-111.900719
manzanar1-8667,7-manzanar,Los Angeles,CA,Salt Lake City,UT,1945-02-12 00:00:00,33.973951,-118.248405,40.756095,-111.900719
manzanar1-8668,7-manzanar,Terminal Island,CA,Grand Junction,CO,1943-07-08 00:00:00,40.026261,-123.490301,39.069019,-108.583126
manzanar1-8671,7-manzanar,Venice,CA,Cleveland,OH,1944-09-11 00:00:00,33.993396,-118.465193,41.489381,-81.667486
manzanar1-8674,7-manzanar,Venice,CA,Venice,CA,1945-08-17 00:00:00,33.993396,-118.465193,33.993396,-118.465193
manzanar1-8675,7-manzanar,Venice,CA,Venice,CA,1945-08-17 00:00:00,33.993396,-118.465193,33.993396,-118.465193
manzanar1-8676,7-manzanar,Venice,CA,Denver,CO,1945-08-12 00:00:00,33.993396,-118.465193,39.760189,-104.996553
manzanar1-8677,7-manzanar,Venice,CA,Chicago,IL,1945-05-29 00:00:00,33.993396,-118.465193,41.88531,-87.62213
manzanar1-8678,7-manzanar,Venice,CA,Brooklyn,NY,1945-08-17 00:00:00,33.993396,-118.465193,40.645099,-73.945032
manzanar1-8679,7-manzanar,Venice,CA,Denver,CO,1945-08-12 00:00:00,33.993396,-118.465193,39.760189,-104.996553
manzanar1-8680,7-manzanar,Venice,CA,Venice,CA,1945-08-17 00:00:00,33.993396,-118.465193,33.993396,-118.465193
manzanar1-8681,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-10-22 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8682,7-manzanar,Terminal Island,CA,Monterey,CA,1945-10-02 00:00:00,40.026261,-123.490301,36.57485,-121.840727
manzanar1-8683,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-10 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-8684,7-manzanar,,,Long Beach,CA,1945-10-10 00:00:00,,,33.804309,-118.200957
manzanar1-8685,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-8686,7-manzanar,,,Long Beach,CA,1945-10-16 00:00:00,,,33.804309,-118.200957
manzanar1-8687,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-8688,7-manzanar,San Francisco,CA,Hanover,NH,1945-01-10 00:00:00,37.776646,-122.417481,43.70701,-72.27741
manzanar1-8689,7-manzanar,West Los Angeles,CA,Los Angeles,CA,1945-09-21 00:00:00,34.046399,-118.448135,33.973951,-118.248405
manzanar1-8690,7-manzanar,West Los Angeles,CA,Los Angeles,CA,1945-09-21 00:00:00,34.046399,-118.448135,33.973951,-118.248405
manzanar1-8691,7-manzanar,West Los Angeles,CA,Los Angeles,CA,1945-09-21 00:00:00,34.046399,-118.448135,33.973951,-118.248405
manzanar1-8692,7-manzanar,West Los Angeles,CA,Los Angeles,CA,1945-09-21 00:00:00,34.046399,-118.448135,33.973951,-118.248405
manzanar1-8693,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-8695,7-manzanar,Los Angeles,CA,Monroe,MI,1944-05-19 00:00:00,33.973951,-118.248405,41.907196,-83.472457
manzanar1-8696,7-manzanar,Los Angeles,CA,Chicago,IL,1944-05-03 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-8699,7-manzanar,San Francisco,CA,Hanover,NH,1945-01-10 00:00:00,37.776646,-122.417481,43.70701,-72.27741
manzanar1-8700,7-manzanar,West Los Angeles,CA,Bridgeton,NJ,1945-06-10 00:00:00,34.046399,-118.448135,39.3762,-75.1617
manzanar1-8701,7-manzanar,West Los Angeles,CA,Bridgeton,NJ,1945-06-10 00:00:00,34.046399,-118.448135,39.3762,-75.1617
manzanar1-8702,7-manzanar,West Los Angeles,CA,Bridgeton,NJ,1945-06-10 00:00:00,34.046399,-118.448135,39.3762,-75.1617
manzanar1-8703,7-manzanar,West Los Angeles,CA,Bridgeton,NJ,1945-06-10 00:00:00,34.046399,-118.448135,39.3762,-75.1617
manzanar1-8710,7-manzanar,Los Angeles,CA,Brighton,CO,1943-04-22 00:00:00,33.973951,-118.248405,39.942984,-104.786597
manzanar1-8719,7-manzanar,Los Angeles,CA,Scottsbluff,NE,1945-04-17 00:00:00,33.973951,-118.248405,41.922838,-103.622904
manzanar1-8720,7-manzanar,Los Angeles,CA,Scottsbluff,NE,1945-04-17 00:00:00,33.973951,-118.248405,41.922838,-103.622904
manzanar1-8721,7-manzanar,Los Angeles,CA,Scottsbluff,NE,1945-04-17 00:00:00,33.973951,-118.248405,41.922838,-103.622904
manzanar1-8722,7-manzanar,,,Scottsbluff,NE,1945-04-17 00:00:00,,,41.922838,-103.622904
manzanar1-8725,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-8726,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-8727,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-8728,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-8729,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-8730,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-8731,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-8740,7-manzanar,Terminal Island,CA,Salt Lake City,UT,1945-11-19 00:00:00,40.026261,-123.490301,40.756095,-111.900719
manzanar1-8741,7-manzanar,Los Angeles,CA,Chicago,IL,1943-04-15 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-8742,7-manzanar,Los Angeles,CA,El Segundo,CA,1945-11-20 00:00:00,33.973951,-118.248405,33.91918,-118.41647
manzanar1-8743,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-07-03 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8744,7-manzanar,Los Angeles,CA,Ogden,UT,1945-08-25 00:00:00,33.973951,-118.248405,41.244261,-112.007924
manzanar1-8745,7-manzanar,Terminal Island,CA,Los Angeles,CA,1945-10-12 00:00:00,40.026261,-123.490301,33.973951,-118.248405
manzanar1-8746,7-manzanar,Glendale,CA,West Los Angeles,CA,1945-09-19 00:00:00,34.17051,-118.289463,34.046399,-118.448135
manzanar1-8747,7-manzanar,Glendale,CA,Los Angeles,CA,1945-10-15 00:00:00,34.17051,-118.289463,33.973951,-118.248405
manzanar1-8748,7-manzanar,,,Los Angeles,CA,1945-10-15 00:00:00,,,33.973951,-118.248405
manzanar1-8749,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-10-22 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8750,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-10-22 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8755,7-manzanar,West Los Angeles,CA,Los Angeles,CA,1945-11-09 00:00:00,34.046399,-118.448135,33.973951,-118.248405
manzanar1-8757,7-manzanar,West Los Angeles,CA,Los Angeles,CA,1945-11-09 00:00:00,34.046399,-118.448135,33.973951,-118.248405
manzanar1-8758,7-manzanar,West Los Angeles,CA,Los Angeles,CA,1945-11-09 00:00:00,34.046399,-118.448135,33.973951,-118.248405
manzanar1-8759,7-manzanar,West Los Angeles,CA,Los Angeles,CA,1945-11-09 00:00:00,34.046399,-118.448135,33.973951,-118.248405
manzanar1-8762,7-manzanar,Los Angeles,CA,Long Beach,CA,1945-10-24 00:00:00,33.973951,-118.248405,33.804309,-118.200957
manzanar1-8763,7-manzanar,Los Angeles,CA,Cleveland,OH,1943-06-11 00:00:00,33.973951,-118.248405,41.489381,-81.667486
manzanar1-8764,7-manzanar,Los Angeles,CA,Monroe,MI,1943-09-15 00:00:00,33.973951,-118.248405,41.907196,-83.472457
manzanar1-8765,7-manzanar,Los Angeles,CA,Chicago,IL,1944-06-14 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-8767,7-manzanar,Delmar,CA,Culver City,CA,1945-11-07 00:00:00,32.95949,-117.26531,33.998214,-118.394059
manzanar1-8768,7-manzanar,Delmar,CA,Culver City,CA,1945-11-07 00:00:00,32.95949,-117.26531,33.998214,-118.394059
manzanar1-8769,7-manzanar,Los Angeles,CA,Culver City,CA,1945-11-07 00:00:00,33.973951,-118.248405,33.998214,-118.394059
manzanar1-8770,7-manzanar,Los Angeles,CA,Culver City,CA,1945-11-07 00:00:00,33.973951,-118.248405,33.998214,-118.394059
manzanar1-8771,7-manzanar,Los Angeles,CA,Culver City,CA,1945-11-07 00:00:00,33.973951,-118.248405,33.998214,-118.394059
manzanar1-8782,7-manzanar,North Hollywood,CA,North Hollywood,CA,1945-10-09 00:00:00,34.1692,-118.372498,34.1692,-118.372498
manzanar1-8783,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-10-18 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8794,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-07-18 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8795,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-07-26 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8796,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-04-13 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8797,7-manzanar,Los Angeles,CA,Ft. Douglas,UT,1944-11-08 00:00:00,33.973951,-118.248405,,
manzanar1-8798,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-06-12 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8799,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-07-26 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8800,7-manzanar,Los Angeles,CA,Chicago,IL,1944-03-27 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-8803,7-manzanar,Los Angeles,CA,Chicago,IL,1943-02-23 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-8804,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-11-08 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8805,7-manzanar,West Los Angeles,CA,West Los Angeles,CA,1945-11-21 00:00:00,34.046399,-118.448135,34.046399,-118.448135
manzanar1-8806,7-manzanar,West Los Angeles,CA,West Los Angeles,CA,1945-11-21 00:00:00,34.046399,-118.448135,34.046399,-118.448135
manzanar1-8807,7-manzanar,West Los Angeles,CA,New York,NY,1945-11-21 00:00:00,34.046399,-118.448135,40.750422,-73.996328
manzanar1-8808,7-manzanar,West Los Angeles,CA,Chicago,IL,1945-11-21 00:00:00,34.046399,-118.448135,41.88531,-87.62213
manzanar1-8809,7-manzanar,Los Angeles,CA,Ontario,OR,1944-09-29 00:00:00,33.973951,-118.248405,44.093127,-117.079896
manzanar1-8810,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-08-25 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8811,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-08-25 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8812,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-11-17 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8813,7-manzanar,Los Angeles,CA,Ft. Douglas,UT,1945-07-06 00:00:00,33.973951,-118.248405,,
manzanar1-8814,7-manzanar,Los Angeles,CA,Kansas City,MO,1943-11-10 00:00:00,33.973951,-118.248405,39.102404,-94.598583
manzanar1-8815,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-09-11 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8816,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-08-28 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8818,7-manzanar,Los Angeles,CA,American Fork,UT,1944-03-31 00:00:00,33.973951,-118.248405,40.395796,-111.803101
manzanar1-8819,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-09-08 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8820,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-09-08 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8825,7-manzanar,Terminal Island,CA,Long Beach,CA,1945-10-16 00:00:00,40.026261,-123.490301,33.804309,-118.200957
manzanar1-8826,7-manzanar,Los Angeles,CA,Long Beach,CA,1945-10-16 00:00:00,33.973951,-118.248405,33.804309,-118.200957
manzanar1-8827,7-manzanar,Los Angeles,CA,Long Beach,CA,1945-10-16 00:00:00,33.973951,-118.248405,33.804309,-118.200957
manzanar1-8828,7-manzanar,Los Angeles,CA,Long Beach,CA,1945-10-16 00:00:00,33.973951,-118.248405,33.804309,-118.200957
manzanar1-8829,7-manzanar,,,Long Beach,CA,1945-10-16 00:00:00,,,33.804309,-118.200957
manzanar1-8830,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-11-20 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8831,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-11-20 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8832,7-manzanar,Los Angeles,CA,Salt Lake City,UT,1943-10-29 00:00:00,33.973951,-118.248405,40.756095,-111.900719
manzanar1-8833,7-manzanar,Los Angeles,CA,New York,NY,1945-11-15 00:00:00,33.973951,-118.248405,40.750422,-73.996328
manzanar1-8840,7-manzanar,Los Angeles,CA,Long Beach,CA,1945-10-23 00:00:00,33.973951,-118.248405,33.804309,-118.200957
manzanar1-8842,7-manzanar,North Hollywood,CA,North Hollywood,CA,1945-09-06 00:00:00,34.1692,-118.372498,34.1692,-118.372498
manzanar1-8843,7-manzanar,San Ferdo,CA,North Hollywood,CA,1945-09-06 00:00:00,39.58988,-122.449991,34.1692,-118.372498
manzanar1-8844,7-manzanar,North Hollywood,CA,Bridgeton,NJ,1945-08-27 00:00:00,34.1692,-118.372498,39.3762,-75.1617
manzanar1-8845,7-manzanar,Los Angeles,CA,North Hollywood,CA,1945-09-08 00:00:00,33.973951,-118.248405,34.1692,-118.372498
manzanar1-8846,7-manzanar,Los Angeles,CA,North Hollywood,CA,1945-09-08 00:00:00,33.973951,-118.248405,34.1692,-118.372498
manzanar1-8847,7-manzanar,Los Angeles,CA,North Hollywood,CA,1945-09-08 00:00:00,33.973951,-118.248405,34.1692,-118.372498
manzanar1-8848,7-manzanar,Los Angeles,CA,North Hollywood,CA,1945-09-08 00:00:00,33.973951,-118.248405,34.1692,-118.372498
manzanar1-8849,7-manzanar,Los Angeles,CA,Burbank,CA,1945-11-14 00:00:00,33.973951,-118.248405,34.200993,-118.292773
manzanar1-8850,7-manzanar,Los Angeles,CA,Burbank,CA,1945-11-14 00:00:00,33.973951,-118.248405,34.200993,-118.292773
manzanar1-8851,7-manzanar,Los Angeles,CA,Burbank,CA,1945-11-14 00:00:00,33.973951,-118.248405,34.200993,-118.292773
manzanar1-8852,7-manzanar,Los Angeles,CA,Burbank,CA,1945-11-14 00:00:00,33.973951,-118.248405,34.200993,-118.292773
manzanar1-8853,7-manzanar,Los Angeles,CA,Burbank,CA,1945-11-14 00:00:00,33.973951,-118.248405,34.200993,-118.292773
manzanar1-8854,7-manzanar,Los Angeles,CA,Burbank,CA,1945-11-14 00:00:00,33.973951,-118.248405,34.200993,-118.292773
manzanar1-8855,7-manzanar,Los Angeles,CA,Burbank,CA,1945-11-14 00:00:00,33.973951,-118.248405,34.200993,-118.292773
manzanar1-8856,7-manzanar,,,Burbank,CA,1945-11-14 00:00:00,,,34.200993,-118.292773
manzanar1-8857,7-manzanar,Gardena,CA,Los Angeles,CA,1945-11-14 00:00:00,33.888315,-118.295256,33.973951,-118.248405
manzanar1-8858,7-manzanar,Gardena,CA,Los Angeles,CA,1945-11-14 00:00:00,33.888315,-118.295256,33.973951,-118.248405
manzanar1-8860,7-manzanar,Gardena,CA,Chicago,IL,1944-12-04 00:00:00,33.888315,-118.295256,41.88531,-87.62213
manzanar1-8861,7-manzanar,Gardena,CA,Los Angeles,CA,1945-11-14 00:00:00,33.888315,-118.295256,33.973951,-118.248405
manzanar1-8862,7-manzanar,Gardena,CA,Gardena,CA,1945-09-14 00:00:00,33.888315,-118.295256,33.888315,-118.295256
manzanar1-8871,7-manzanar,Los Angeles,CA,Burbank,CA,1945-11-14 00:00:00,33.973951,-118.248405,34.200993,-118.292773
manzanar1-8879,7-manzanar,Los Angeles,CA,Harrington,WA,1944-01-29 00:00:00,33.973951,-118.248405,47.478233,-118.254439
manzanar1-8890,7-manzanar,Lake Elsinore,CA,Chicago,IL,1945-06-19 00:00:00,33.650799,-117.372457,41.88531,-87.62213
manzanar1-8891,7-manzanar,Terminal Island,CA,Bridgeton,NJ,1945-05-15 00:00:00,40.026261,-123.490301,39.3762,-75.1617
manzanar1-8892,7-manzanar,Terminal Island,CA,Bridgeton,NJ,1945-05-15 00:00:00,40.026261,-123.490301,39.3762,-75.1617
manzanar1-8893,7-manzanar,,,Bridgeton,NJ,1945-05-15 00:00:00,,,39.3762,-75.1617
manzanar1-8895,7-manzanar,Terminal Island,CA,Bridgeton,NJ,1945-05-15 00:00:00,40.026261,-123.490301,39.3762,-75.1617
manzanar1-8896,7-manzanar,Terminal Island,CA,Bridgeton,NJ,1945-05-15 00:00:00,40.026261,-123.490301,39.3762,-75.1617
manzanar1-8897,7-manzanar,Terminal Island,CA,Chicago,IL,1945-05-15 00:00:00,40.026261,-123.490301,41.88531,-87.62213
manzanar1-8898,7-manzanar,Terminal Island,CA,Bridgeton,NJ,1945-05-28 00:00:00,40.026261,-123.490301,39.3762,-75.1617
manzanar1-8899,7-manzanar,Los Angeles,CA,Grand Junction,CO,1944-04-14 00:00:00,33.973951,-118.248405,39.069019,-108.583126
manzanar1-8900,7-manzanar,Los Angeles,CA,Grand Junction,CO,1944-04-14 00:00:00,33.973951,-118.248405,39.069019,-108.583126
manzanar1-8901,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-11-20 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8907,7-manzanar,Elk Grove,CA,Milford,IA,1943-05-31 00:00:00,38.44148,-121.307142,43.367677,-95.208331
manzanar1-8912,7-manzanar,Florin,CA,Sacramento,CA,1945-08-22 00:00:00,39.902424,-122.491767,38.380456,-121.555406
manzanar1-8913,7-manzanar,Florin,CA,Sacramento,CA,1945-08-22 00:00:00,39.902424,-122.491767,38.380456,-121.555406
manzanar1-8914,7-manzanar,Florin,CA,Sacramento,CA,1945-08-22 00:00:00,39.902424,-122.491767,38.380456,-121.555406
manzanar1-8915,7-manzanar,Florin,CA,Sacramento,CA,1945-08-22 00:00:00,39.902424,-122.491767,38.380456,-121.555406
manzanar1-8916,7-manzanar,Florin,CA,Sacramento,CA,1945-08-22 00:00:00,39.902424,-122.491767,38.380456,-121.555406
manzanar1-8917,7-manzanar,Florin,CA,Sacramento,CA,1945-08-22 00:00:00,39.902424,-122.491767,38.380456,-121.555406
manzanar1-8918,7-manzanar,,,Sacramento,CA,1945-08-22 00:00:00,,,38.380456,-121.555406
manzanar1-8919,7-manzanar,Los Angeles,CA,New York,NY,1945-08-28 00:00:00,33.973951,-118.248405,40.750422,-73.996328
manzanar1-8920,7-manzanar,Los Angeles,CA,New York,NY,1945-08-28 00:00:00,33.973951,-118.248405,40.750422,-73.996328
manzanar1-8921,7-manzanar,Los Angeles,CA,New York,NY,1945-08-28 00:00:00,33.973951,-118.248405,40.750422,-73.996328
manzanar1-8922,7-manzanar,Los Angeles,CA,New York,NY,1945-06-05 00:00:00,33.973951,-118.248405,40.750422,-73.996328
manzanar1-8923,7-manzanar,Beverly Hills,CA,New York,NY,1944-10-23 00:00:00,33.786594,-118.298662,40.750422,-73.996328
manzanar1-8925,7-manzanar,Los Angeles,CA,Philadelphia,PA,1945-06-05 00:00:00,33.973951,-118.248405,40.001811,-75.11787
manzanar1-8926,7-manzanar,Glendale,CA,Glendale,CA,1945-10-19 00:00:00,34.17051,-118.289463,34.17051,-118.289463
manzanar1-8927,7-manzanar,Glendale,CA,Reno,NV,1943-09-22 00:00:00,34.17051,-118.289463,39.525749,-119.813051
manzanar1-8928,7-manzanar,Los Angeles,CA,Boys Town,NE,1944-10-04 00:00:00,33.973951,-118.248405,41.2587,-96.133047
manzanar1-8929,7-manzanar,Los Angeles,CA,Boys Town,NE,1945-07-12 00:00:00,33.973951,-118.248405,41.2587,-96.133047
manzanar1-8930,7-manzanar,Los Angeles,CA,Cleveland,OH,1944-06-26 00:00:00,33.973951,-118.248405,41.489381,-81.667486
manzanar1-8931,7-manzanar,Los Angeles,CA,Boys Town,NE,1945-07-12 00:00:00,33.973951,-118.248405,41.2587,-96.133047
manzanar1-8932,7-manzanar,,,Boys Town,NE,1945-07-12 00:00:00,,,41.2587,-96.133047
manzanar1-8942,7-manzanar,Palo Alto,CA,Saint Louis,MO,1943-10-13 00:00:00,37.444122,-122.149915,38.631501,-90.19231
manzanar1-8943,7-manzanar,Palo Alto,CA,Saint Louis,MO,1943-10-13 00:00:00,37.444122,-122.149915,38.631501,-90.19231
manzanar1-8944,7-manzanar,Los Angeles,CA,Chicago,IL,1944-02-04 00:00:00,33.973951,-118.248405,41.88531,-87.62213
manzanar1-8951,7-manzanar,Los Angeles,CA,Los Angeles,CA,1945-10-19 00:00:00,33.973951,-118.248405,33.973951,-118.248405
manzanar1-8955,7-manzanar,Pacific Palisades,CA,Venice,CA,1945-10-17 00:00:00,34.04806,-118.52647,33.993396,-118.465193
manzanar1-8956,7-manzanar,Pacific Palisades,CA,Malibu Beach,CA,1945-10-29 00:00:00,34.04806,-118.52647,34.032786,-118.688419
manzanar1-8957,7-manzanar,Pacific Palisades,CA,Clearfield,UT,1945-05-18 00:00:00,34.04806,-118.52647,41.120367,-112.06076
manzanar1-8959,7-manzanar,Pacific Palisades,CA,Malibu Beach,CA,1945-10-29 00:00:00,34.04806,-118.52647,34.032786,-118.688419
manzanar1-8960,7-manzanar,Pacific Palisades,CA,Los Angeles,CA,1945-11-12 00:00:00,34.04806,-118.52647,33.973951,-118.248405
manzanar1-8961,7-manzanar,Pacific Palisades,CA,Santa Monica,CA,1945-09-29 00:00:00,34.04806,-118.52647,34.013666,-118.49375
manzanar1-8963,7-manzanar,French Camp,CA,Tooele,UT,1945-02-20 00:00:00,37.883775,-121.290405,40.53078,-112.29828
manzanar1-8964,7-manzanar,French Camp,CA,French Camp,CA,1945-08-30 00:00:00,37.883775,-121.290405,37.883775,-121.290405
manzanar1-8965,7-manzanar,,,French Camp,CA,1945-08-30 00:00:00,,,37.883775,-121.290405
