far_id,camp,pre_city,pre_state,dest_city,dest_state,date_of_final_departure,pre_lat,pre_lng,dest_lat,dest_lng
rohwer1-1603,9-rohwer,Terminal Island,CA,Ogden,UT,1945-03-28 00:00:00,40.026261,-123.490301,41.244261,-112.007924
rohwer1-1604,9-rohwer,Terminal Island,CA,Ogden,UT,1945-03-28 00:00:00,40.026261,-123.490301,41.244261,-112.007924
rohwer1-1607,9-rohwer,Stockton,CA,Maraox,LA,1945-09-18 00:00:00,37.672196,-121.298794,29.932133,-89.923522
rohwer1-1610,9-rohwer,Los Angeles,CA,Clayton,MO,1944-09-23 00:00:00,33.973951,-118.248405,39.897521,-93.934987
rohwer1-1611,9-rohwer,Walnut Grove,CA,Hartford,WI,1945-06-25 00:00:00,38.2559,-121.50835,43.357616,-88.319032
rohwer1-1613,9-rohwer,Stockton,CA,Maraox,LA,1945-09-18 00:00:00,37.672196,-121.298794,29.932133,-89.923522
rohwer1-1614,9-rohwer,Walnut Grove,CA,Hartford,WI,1945-04-25 00:00:00,38.2559,-121.50835,43.357616,-88.319032
rohwer1-1615,9-rohwer,Stockton,CA,St. Charles,MO,1945-10-11 00:00:00,37.672196,-121.298794,38.858035,-90.463316
rohwer1-1617,9-rohwer,Stockton,CA,Maraox,LA,1945-04-24 00:00:00,37.672196,-121.298794,29.932133,-89.923522
rohwer1-1618,9-rohwer,Stockton,CA,Chicago,IL,1945-11-26 00:00:00,37.672196,-121.298794,41.88531,-87.62213
rohwer1-1619,9-rohwer,Lodi,CA,Ann Arbor,MI,1944-06-05 00:00:00,38.111356,-121.172415,42.266638,-83.849042
rohwer1-1620,9-rohwer,Stockton,CA,Chicago,IL,1945-11-26 00:00:00,37.672196,-121.298794,41.88531,-87.62213
rohwer1-1621,9-rohwer,Stockton,CA,Chicago,IL,1945-11-26 00:00:00,37.672196,-121.298794,41.88531,-87.62213
rohwer1-1622,9-rohwer,Stockton,CA,Maraox,LA,1945-09-18 00:00:00,37.672196,-121.298794,29.932133,-89.923522
rohwer1-1628,9-rohwer,Stockton,CA,St. Louis,MO,1945-02-20 00:00:00,37.672196,-121.298794,38.631501,-90.19231
rohwer1-1629,9-rohwer,Stockton,CA,St. Charles,MO,1945-08-28 00:00:00,37.672196,-121.298794,38.858035,-90.463316
rohwer1-1630,9-rohwer,Los Angeles,CA,Clayton,MO,1944-09-28 00:00:00,33.973951,-118.248405,39.897521,-93.934987
rohwer1-1631,9-rohwer,Stockton,CA,Maraox,LA,1945-09-18 00:00:00,37.672196,-121.298794,29.932133,-89.923522
rohwer1-1632,9-rohwer,Walnut Grove,CA,Hartford,WI,1945-06-25 00:00:00,38.2559,-121.50835,43.357616,-88.319032
rohwer1-1633,9-rohwer,Monterey,CA,Little Rock,AR,1944-08-28 00:00:00,36.57485,-121.840727,34.746905,-92.280049
rohwer1-1634,9-rohwer,Walnut Grove,CA,Hartford,WI,1945-06-25 00:00:00,38.2559,-121.50835,43.357616,-88.319032
rohwer1-1635,9-rohwer,Walnut Grove,CA,Hartford,WI,1945-06-25 00:00:00,38.2559,-121.50835,43.357616,-88.319032
rohwer1-1637,9-rohwer,Walnut Grove,CA,Hartford,WI,1945-06-25 00:00:00,38.2559,-121.50835,43.357616,-88.319032
rohwer1-1639,9-rohwer,Stockton,CA,Ft. Smith,AR,1945-01-08 00:00:00,37.672196,-121.298794,35.366188,-94.416458
rohwer1-1640,9-rohwer,Stockton,CA,St. Charles,MO,1945-10-11 00:00:00,37.672196,-121.298794,38.858035,-90.463316
rohwer1-1641,9-rohwer,Monterey,CA,Monterey,CA,1945-11-09 00:00:00,36.57485,-121.840727,36.57485,-121.840727
rohwer1-1642,9-rohwer,Stockton,CA,Maraox,LA,1945-09-18 00:00:00,37.672196,-121.298794,29.932133,-89.923522
rohwer1-1643,9-rohwer,Monterey,CA,Philadelphia,PA,1944-01-19 00:00:00,36.57485,-121.840727,40.001811,-75.11787
rohwer1-1644,9-rohwer,Monterey,CA,Monterey,CA,1945-11-09 00:00:00,36.57485,-121.840727,36.57485,-121.840727
rohwer1-1645,9-rohwer,Lodi,CA,Decatur,MI,1945-05-07 00:00:00,38.111356,-121.172415,42.1081,-85.97446
rohwer1-1646,9-rohwer,Stockton,CA,Ogden,UT,1945-06-01 00:00:00,37.672196,-121.298794,41.244261,-112.007924
rohwer1-1647,9-rohwer,Stockton,CA,St. Charles,MO,1945-10-11 00:00:00,37.672196,-121.298794,38.858035,-90.463316
rohwer1-1648,9-rohwer,Lodi,CA,Decatur,MI,1945-06-07 00:00:00,38.111356,-121.172415,42.1081,-85.97446
rohwer1-1649,9-rohwer,Stockton,CA,Monterey,CA,1945-11-09 00:00:00,37.672196,-121.298794,36.57485,-121.840727
rohwer1-1650,9-rohwer,Stockton,CA,St. Louis,MO,1945-02-20 00:00:00,37.672196,-121.298794,38.631501,-90.19231
rohwer1-1651,9-rohwer,Stockton,CA,St. Charles,MA,1945-10-11 00:00:00,37.672196,-121.298794,,
rohwer1-1652,9-rohwer,Stockton,CA,Mauraux,LA,1945-09-18 00:00:00,37.672196,-121.298794,29.932133,-89.923522
rohwer1-1654,9-rohwer,Berkeley,CA,,JAPAN,1943-08-28 00:00:00,37.860576,-122.29673,,
rohwer1-1655,9-rohwer,Gardena,CA,Chicago,IL,1943-03-12 00:00:00,33.888315,-118.295256,41.88531,-87.62213
rohwer1-1656,9-rohwer,Stockton,CA,Kenosha,WI,1945-01-08 00:00:00,37.672196,-121.298794,42.622449,-87.830375
rohwer1-1657,9-rohwer,Rivera,CA,Chicago,IL,1943-03-12 00:00:00,,,41.88531,-87.62213
rohwer1-1660,9-rohwer,Stockton,CA,Brighton,CO,1943-12-16 00:00:00,37.672196,-121.298794,39.942984,-104.786597
rohwer1-1661,9-rohwer,Monterey,CA,Ann Arbor,MI,1943-05-20 00:00:00,36.57485,-121.840727,42.266638,-83.849042
rohwer1-1662,9-rohwer,Florin,CA,Compton,CA,1945-06-06 00:00:00,39.902424,-122.491767,33.874815,-118.240208
rohwer1-1663,9-rohwer,Gardena,CA,Chicago,IL,1943-04-19 00:00:00,33.888315,-118.295256,41.88531,-87.62213
rohwer1-1666,9-rohwer,Stockton,CA,Minneapolis,MN,1945-02-28 00:00:00,37.672196,-121.298794,44.984577,-93.269097
rohwer1-1668,9-rohwer,Lodi,CA,Lodi,CA,1945-09-30 00:00:00,38.111356,-121.172415,38.111356,-121.172415
rohwer1-1669,9-rohwer,Lodi,CA,Lodi,CA,1945-09-30 00:00:00,38.111356,-121.172415,38.111356,-121.172415
rohwer1-1670,9-rohwer,San Pedro,CA,Minneapolis,MN,1944-07-27 00:00:00,33.753088,-118.253053,44.984577,-93.269097
rohwer1-1671,9-rohwer,Los Angeles,CA,Emmett,ID,1943-04-05 00:00:00,33.973951,-118.248405,43.908876,-116.492657
rohwer1-1672,9-rohwer,Artesia,CA,Sedalia,MO,1943-03-06 00:00:00,33.865395,-118.073148,38.703138,-93.240166
rohwer1-1673,9-rohwer,Long Beach,CA,Chicago,IL,1943-07-21 00:00:00,33.804309,-118.200957,41.88531,-87.62213
rohwer1-1675,9-rohwer,Stockton,CA,Excelsior Springs,MO,1945-09-04 00:00:00,37.672196,-121.298794,39.332601,-94.274632
rohwer1-1677,9-rohwer,Stockton,CA,Stockton,CA,1945-11-16 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-1678,9-rohwer,Lodi,CA,Little Rock,AR,1944-08-02 00:00:00,38.111356,-121.172415,34.746905,-92.280049
rohwer1-1679,9-rohwer,Norwalk,CA,Los Angeles,CA,1945-11-09 00:00:00,33.906763,-118.076549,33.973951,-118.248405
rohwer1-1680,9-rohwer,Florin,CA,Compton,CA,1945-11-26 00:00:00,39.902424,-122.491767,33.874815,-118.240208
rohwer1-1682,9-rohwer,Stockton,CA,Stockton,CA,1945-11-16 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-1683,9-rohwer,Stockton,CA,Stockton,CA,1945-11-16 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-1686,9-rohwer,Lodi,CA,Chillicothe,MO,1944-01-04 00:00:00,38.111356,-121.172415,39.795225,-93.588876
rohwer1-1687,9-rohwer,Isleton,CA,Chicago,IL,1945-03-10 00:00:00,38.16186,-121.61162,41.88531,-87.62213
rohwer1-1688,9-rohwer,Lodi,CA,San Francisco,CA,1945-07-26 00:00:00,38.111356,-121.172415,37.776646,-122.417481
rohwer1-1689,9-rohwer,Norwalk,CA,Clearfield,UT,1945-11-09 00:00:00,33.906763,-118.076549,41.120367,-112.06076
rohwer1-1691,9-rohwer,Lodi,CA,San Francisco,CA,1945-09-26 00:00:00,38.111356,-121.172415,37.776646,-122.417481
rohwer1-1693,9-rohwer,Lawndale,CA,Natalia,TX,1943-06-19 00:00:00,33.88856,-118.351813,29.199959,-98.847138
rohwer1-1694,9-rohwer,Lawndale,CA,Natalia,TX,1943-06-19 00:00:00,33.88856,-118.351813,29.199959,-98.847138
rohwer1-1695,9-rohwer,Lodi,CA,Lodi,CA,1945-09-30 00:00:00,38.111356,-121.172415,38.111356,-121.172415
rohwer1-1696,9-rohwer,Lodi,CA,San Francisco,CA,1945-07-26 00:00:00,38.111356,-121.172415,37.776646,-122.417481
rohwer1-1697,9-rohwer,Coalinga,CA,Fresno,CA,1945-11-09 00:00:00,36.247025,-120.381432,36.8411,-119.801015
rohwer1-1698,9-rohwer,San Pedro,CA,Dallas,TX,1943-04-27 00:00:00,33.753088,-118.253053,32.781179,-96.790329
rohwer1-1700,9-rohwer,Gardena,CA,Chicago,IL,1945-06-28 00:00:00,33.888315,-118.295256,41.88531,-87.62213
rohwer1-1701,9-rohwer,,,Los Angeles,CA,1945-09-30 00:00:00,,,33.973951,-118.248405
rohwer1-1702,9-rohwer,Florin,CA,Compton,CA,1945-07-26 00:00:00,39.902424,-122.491767,33.874815,-118.240208
rohwer1-1703,9-rohwer,Florin,CA,Compton,CA,1945-07-26 00:00:00,39.902424,-122.491767,33.874815,-118.240208
rohwer1-1704,9-rohwer,Venice,CA,Hattiesburg,MS,1945-08-04 00:00:00,33.993396,-118.465193,31.245138,-89.28071
rohwer1-1707,9-rohwer,Stockton,CA,Stockton,CA,1945-11-16 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-1709,9-rohwer,,,Compton,CA,1945-07-26 00:00:00,,,33.874815,-118.240208
rohwer1-1710,9-rohwer,Norwalk,CA,Los Angeles,CA,1945-11-09 00:00:00,33.906763,-118.076549,33.973951,-118.248405
rohwer1-1711,9-rohwer,Stockton,CA,Stockton,CA,1945-11-16 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-1712,9-rohwer,,,Compton,CA,1945-07-26 00:00:00,,,33.874815,-118.240208
rohwer1-1713,9-rohwer,Norwalk,CA,Los Angeles,CA,1945-11-09 00:00:00,33.906763,-118.076549,33.973951,-118.248405
rohwer1-1714,9-rohwer,Walnut Grove,CA,Ordway,CO,1945-09-09 00:00:00,38.2559,-121.50835,38.317486,-103.780036
rohwer1-1715,9-rohwer,San Pedro,CA,Imlay City,MI,1944-12-28 00:00:00,33.753088,-118.253053,43.065642,-83.060893
rohwer1-1716,9-rohwer,Los Angeles,CA,Los Angeles,CA,1945-09-30 00:00:00,33.973951,-118.248405,33.973951,-118.248405
rohwer1-1718,9-rohwer,Stockton,CA,Chicago,IL,1944-05-29 00:00:00,37.672196,-121.298794,41.88531,-87.62213
rohwer1-1719,9-rohwer,Florin,CA,Compton,CA,1945-07-26 00:00:00,39.902424,-122.491767,33.874815,-118.240208
rohwer1-1720,9-rohwer,Florin,CA,Compton,CA,1945-07-26 00:00:00,39.902424,-122.491767,33.874815,-118.240208
rohwer1-1721,9-rohwer,Terminal Island,CA,Imlay City,MI,1943-06-08 00:00:00,40.026261,-123.490301,43.065642,-83.060893
rohwer1-1722,9-rohwer,Isleton,CA,Chicago,IL,1945-01-17 00:00:00,38.16186,-121.61162,41.88531,-87.62213
rohwer1-1724,9-rohwer,Florin,CA,Compton,CA,1945-07-26 00:00:00,39.902424,-122.491767,33.874815,-118.240208
rohwer1-1725,9-rohwer,Lodi,CA,Little Rock,AR,1944-05-17 00:00:00,38.111356,-121.172415,34.746905,-92.280049
rohwer1-1726,9-rohwer,Isleton,CA,Chicago,IL,1945-03-10 00:00:00,38.16186,-121.61162,41.88531,-87.62213
rohwer1-1727,9-rohwer,Florin,CA,Compton,CA,1945-07-26 00:00:00,39.902424,-122.491767,33.874815,-118.240208
rohwer1-1730,9-rohwer,Florin,CA,Compton,CA,1945-07-26 00:00:00,39.902424,-122.491767,33.874815,-118.240208
rohwer1-1731,9-rohwer,Norwalk,CA,Chicago,IL,1945-08-11 00:00:00,33.906763,-118.076549,41.88531,-87.62213
rohwer1-1732,9-rohwer,Florin,CA,Compton,CA,1945-07-26 00:00:00,39.902424,-122.491767,33.874815,-118.240208
rohwer1-1733,9-rohwer,Norwalk,CA,Los Angeles,CA,1945-11-09 00:00:00,33.906763,-118.076549,33.973951,-118.248405
rohwer1-1734,9-rohwer,Stockton,CA,Stockton,CA,1945-11-16 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-1735,9-rohwer,Florin,CA,Compton,CA,1945-07-26 00:00:00,39.902424,-122.491767,33.874815,-118.240208
rohwer1-1736,9-rohwer,Stockton,CA,Stockton,CA,1945-11-16 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-1737,9-rohwer,Stockton,CA,Exclusion Springs,MO,1945-08-14 00:00:00,37.672196,-121.298794,37.25807,-93.343673
rohwer1-1738,9-rohwer,Gardena,CA,Los Angeles,CA,1945-08-17 00:00:00,33.888315,-118.295256,33.973951,-118.248405
rohwer1-1739,9-rohwer,Lodi,CA,Fort Wayne,IN,1945-02-23 00:00:00,38.111356,-121.172415,41.093763,-85.070713
rohwer1-1740,9-rohwer,Stockton,CA,Stockton,CA,1945-10-16 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-1741,9-rohwer,Norwalk,CA,Los Angeles,CA,1945-11-09 00:00:00,33.906763,-118.076549,33.973951,-118.248405
rohwer1-1743,9-rohwer,Stockton,CA,Stockton,CA,1945-11-30 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-1744,9-rohwer,Los Angeles,CA,Salt Lake City,UT,1945-07-26 00:00:00,33.973951,-118.248405,40.756095,-111.900719
rohwer1-1745,9-rohwer,,,Hattiesburg,MS,1945-08-04 00:00:00,,,31.245138,-89.28071
rohwer1-1746,9-rohwer,Florin,CA,Compton,CA,1945-07-26 00:00:00,39.902424,-122.491767,33.874815,-118.240208
rohwer1-1748,9-rohwer,Isleton,CA,Chicago,IL,1945-03-10 00:00:00,38.16186,-121.61162,41.88531,-87.62213
rohwer1-1749,9-rohwer,Florin,CA,Los Angeles,CA,1945-03-31 00:00:00,39.902424,-122.491767,33.973951,-118.248405
rohwer1-1750,9-rohwer,Downey,CA,Chicago,IL,1945-10-10 00:00:00,33.786594,-118.298662,41.88531,-87.62213
rohwer1-1751,9-rohwer,Downey,CA,Chicago,IL,1945-10-08 00:00:00,33.786594,-118.298662,41.88531,-87.62213
rohwer1-1752,9-rohwer,Florin,CA,Sacramento,CA,1945-11-30 00:00:00,39.902424,-122.491767,38.380456,-121.555406
rohwer1-1753,9-rohwer,Florin,CA,Sacramento,CA,1945-11-30 00:00:00,39.902424,-122.491767,38.380456,-121.555406
rohwer1-1754,9-rohwer,Florin,CA,Sacramento,CA,1945-11-30 00:00:00,39.902424,-122.491767,38.380456,-121.555406
rohwer1-1755,9-rohwer,Downey,CA,Minneapolis,MN,1945-03-23 00:00:00,33.786594,-118.298662,44.984577,-93.269097
rohwer1-1756,9-rohwer,Florin,CA,Sacramento,CA,1945-11-30 00:00:00,39.902424,-122.491767,38.380456,-121.555406
rohwer1-1757,9-rohwer,Downey,CA,Minneapolis,MN,1944-03-31 00:00:00,33.786594,-118.298662,44.984577,-93.269097
rohwer1-1758,9-rohwer,Downey,CA,Ordway,CO,1944-03-01 00:00:00,33.786594,-118.298662,38.317486,-103.780036
rohwer1-1759,9-rohwer,Downey,CA,Ordway,CO,1944-03-01 00:00:00,33.786594,-118.298662,38.317486,-103.780036
rohwer1-1760,9-rohwer,Downey,CA,Chicago,IL,1945-10-10 00:00:00,33.786594,-118.298662,41.88531,-87.62213
rohwer1-1761,9-rohwer,Florin,CA,Sacramento,CA,1945-11-30 00:00:00,39.902424,-122.491767,38.380456,-121.555406
rohwer1-1762,9-rohwer,Florin,CA,Sacramento,CA,1945-11-30 00:00:00,39.902424,-122.491767,38.380456,-121.555406
rohwer1-1764,9-rohwer,Los Angeles,CA,Los Angeles,CA,1945-11-12 00:00:00,33.973951,-118.248405,33.973951,-118.248405
rohwer1-1765,9-rohwer,Los Angeles,CA,Los Angeles,CA,1945-11-12 00:00:00,33.973951,-118.248405,33.973951,-118.248405
rohwer1-1766,9-rohwer,Stockton,CA,Waukasha,WI,1944-09-16 00:00:00,37.672196,-121.298794,43.022155,-88.204676
rohwer1-1768,9-rohwer,Stockton,CA,Stockton,CA,1945-09-30 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-1769,9-rohwer,Stockton,CA,Stockton,CA,1945-09-30 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-1770,9-rohwer,Stockton,CA,Stockton,CA,1945-09-30 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-1771,9-rohwer,Stockton,CA,Stockton,CA,1945-09-30 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-1773,9-rohwer,Los Angeles,CA,Los Angeles,CA,1945-11-30 00:00:00,33.973951,-118.248405,33.973951,-118.248405
rohwer1-1774,9-rohwer,,,Chicago,IL,1945-04-19 00:00:00,,,41.88531,-87.62213
rohwer1-1775,9-rohwer,Los Angeles,CA,Chicago,IL,1945-04-19 00:00:00,33.973951,-118.248405,41.88531,-87.62213
rohwer1-1776,9-rohwer,Los Angeles,CA,Chicago,IL,1945-04-19 00:00:00,33.973951,-118.248405,41.88531,-87.62213
rohwer1-1777,9-rohwer,Fresno,CA,Bridgeton,NJ,1945-02-15 00:00:00,36.8411,-119.801015,39.3762,-75.1617
rohwer1-1778,9-rohwer,Los Angeles,CA,Chicago,IL,1945-04-19 00:00:00,33.973951,-118.248405,41.88531,-87.62213
rohwer1-1779,9-rohwer,Los Angeles,CA,Chicago,IL,1945-04-19 00:00:00,33.973951,-118.248405,41.88531,-87.62213
rohwer1-1780,9-rohwer,Los Angeles,CA,Chicago,IL,1945-03-06 00:00:00,33.973951,-118.248405,41.88531,-87.62213
rohwer1-1781,9-rohwer,Los Angeles,CA,Honolulu,HI,1945-11-25 00:00:00,33.973951,-118.248405,24.859832,-168.021815
rohwer1-1782,9-rohwer,Downey,CA,Culver City,CA,1945-10-18 00:00:00,33.786594,-118.298662,33.998214,-118.394059
rohwer1-1783,9-rohwer,Downey,CA,Culver City,CA,1945-10-18 00:00:00,33.786594,-118.298662,33.998214,-118.394059
rohwer1-1784,9-rohwer,Whittier,CA,Whittier,CA,1945-11-16 00:00:00,34.004311,-118.0441,34.004311,-118.0441
rohwer1-1785,9-rohwer,Whittier,CA,Whittier,CA,1945-11-16 00:00:00,34.004311,-118.0441,34.004311,-118.0441
rohwer1-1786,9-rohwer,Whittier,CA,Whittier,CA,1945-11-16 00:00:00,34.004311,-118.0441,34.004311,-118.0441
rohwer1-1788,9-rohwer,Compton,CA,Des Moines,IA,1945-05-23 00:00:00,33.874815,-118.240208,41.672687,-93.572173
rohwer1-1789,9-rohwer,,,Des Moines,IA,1945-05-23 00:00:00,,,41.672687,-93.572173
rohwer1-1790,9-rohwer,Compton,CA,Des Moines,IA,1944-11-30 00:00:00,33.874815,-118.240208,41.672687,-93.572173
rohwer1-1791,9-rohwer,Compton,CA,Des Moines,IA,1945-05-23 00:00:00,33.874815,-118.240208,41.672687,-93.572173
rohwer1-1796,9-rohwer,Los Angeles,CA,Littleton,CO,1943-04-07 00:00:00,33.973951,-118.248405,39.597937,-105.010182
rohwer1-1797,9-rohwer,Stockton,CA,Chicago,IL,1944-07-06 00:00:00,37.672196,-121.298794,41.88531,-87.62213
rohwer1-1798,9-rohwer,Stockton,CA,Chicago,IL,1945-06-13 00:00:00,37.672196,-121.298794,41.88531,-87.62213
rohwer1-1799,9-rohwer,,,Chicago,IL,1945-06-13 00:00:00,,,41.88531,-87.62213
rohwer1-1800,9-rohwer,Long Beach,CA,Chicago,IL,1945-10-09 00:00:00,33.804309,-118.200957,41.88531,-87.62213
rohwer1-1801,9-rohwer,Pico,CA,Lodi,CA,1945-09-07 00:00:00,39.43906,-120.998008,38.111356,-121.172415
rohwer1-1802,9-rohwer,Pico,CA,Lodi,CA,1945-09-07 00:00:00,39.43906,-120.998008,38.111356,-121.172415
rohwer1-1803,9-rohwer,Lodi,CA,Lodi,CA,1945-11-30 00:00:00,38.111356,-121.172415,38.111356,-121.172415
rohwer1-1806,9-rohwer,Long Beach,CA,Chicago,IL,1945-10-09 00:00:00,33.804309,-118.200957,41.88531,-87.62213
rohwer1-1807,9-rohwer,Pico,CA,Lodi,CA,1945-09-07 00:00:00,39.43906,-120.998008,38.111356,-121.172415
rohwer1-1808,9-rohwer,Long Beach,CA,Chicago,IL,1945-10-16 00:00:00,33.804309,-118.200957,41.88531,-87.62213
rohwer1-1809,9-rohwer,Long Beach,CA,Chicago,IL,1945-10-09 00:00:00,33.804309,-118.200957,41.88531,-87.62213
rohwer1-1811,9-rohwer,Lodi,CA,Ann Arbor,MI,1943-07-05 00:00:00,38.111356,-121.172415,42.266638,-83.849042
rohwer1-1812,9-rohwer,Long Beach,CA,Long Beach,CA,1945-09-07 00:00:00,33.804309,-118.200957,33.804309,-118.200957
rohwer1-1816,9-rohwer,Pico,CA,Los Angeles,CA,1945-08-17 00:00:00,39.43906,-120.998008,33.973951,-118.248405
rohwer1-1818,9-rohwer,Pico,CA,Cleveland,OH,1945-06-14 00:00:00,39.43906,-120.998008,41.489381,-81.667486
rohwer1-1819,9-rohwer,Los Angeles,CA,Chicago,IL,1943-03-30 00:00:00,33.973951,-118.248405,41.88531,-87.62213
rohwer1-1823,9-rohwer,Hanford,CA,Hanford,CA,1945-09-30 00:00:00,36.220468,-119.71776,36.220468,-119.71776
rohwer1-1824,9-rohwer,Hanford,CA,Hanford,CA,1945-09-30 00:00:00,36.220468,-119.71776,36.220468,-119.71776
rohwer1-1825,9-rohwer,Stockton,CA,Denver,CO,1945-06-08 00:00:00,37.672196,-121.298794,39.760189,-104.996553
rohwer1-1826,9-rohwer,Stockton,CA,Pasadena,CA,1945-07-26 00:00:00,37.672196,-121.298794,33.786594,-118.298662
rohwer1-1827,9-rohwer,Stockton,CA,Blue Island,IL,1945-01-17 00:00:00,37.672196,-121.298794,41.65726,-87.68005
rohwer1-1828,9-rohwer,Stockton,CA,Davison,MI,1943-05-12 00:00:00,37.672196,-121.298794,43.03475,-83.51801
rohwer1-1829,9-rohwer,Stockton,CA,Stockton,CA,1945-07-26 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-1830,9-rohwer,Stockton,CA,Stockton,CA,1945-11-09 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-1832,9-rohwer,Los Angeles,CA,Chicago,IL,1944-05-30 00:00:00,33.973951,-118.248405,41.88531,-87.62213
rohwer1-1838,9-rohwer,Los Angeles,CA,Chicago,IL,1944-08-05 00:00:00,33.973951,-118.248405,41.88531,-87.62213
rohwer1-1840,9-rohwer,Los Angeles,CA,Chicago,IL,1944-05-01 00:00:00,33.973951,-118.248405,41.88531,-87.62213
rohwer1-1841,9-rohwer,Delano,CA,Little Rock,AR,1944-06-30 00:00:00,35.779507,-119.200825,34.746905,-92.280049
rohwer1-1842,9-rohwer,Delano,CA,Sacramento,CA,1945-11-30 00:00:00,35.779507,-119.200825,38.380456,-121.555406
rohwer1-1844,9-rohwer,Gardena,CA,Chicago,IL,1945-08-28 00:00:00,33.888315,-118.295256,41.88531,-87.62213
rohwer1-1845,9-rohwer,Stockton,CA,Stockton,CA,1945-11-30 00:00:00,37.672196,-121.298794,37.672196,-121.298794
rohwer1-1846,9-rohwer,Stockton,CA,Kenosha,WI,1945-02-19 00:00:00,37.672196,-121.298794,42.622449,-87.830375
rohwer1-1847,9-rohwer,College Place,WA,Kealakekaa,HI,1945-10-15 00:00:00,46.047069,-118.409275,19.53119,-155.90152
rohwer1-1848,9-rohwer,Watsonville,CA,Watsonville,CA,1945-05-31 00:00:00,36.98025,-121.74696,36.98025,-121.74696
rohwer1-1849,9-rohwer,Madera,CA,Ft. Smith,AR,1945-02-12 00:00:00,36.928286,-120.182423,35.366188,-94.416458
rohwer1-1850,9-rohwer,Watsonville,CA,Watsonville,CA,1945-05-31 00:00:00,36.98025,-121.74696,36.98025,-121.74696
rohwer1-1851,9-rohwer,Seattle,WA,Seattle,WA,1945-06-22 00:00:00,47.432251,-121.803388,47.432251,-121.803388
rohwer1-1852,9-rohwer,Seattle,WA,Detroit,MI,1943-06-10 00:00:00,47.432251,-121.803388,42.347021,-83.060184
rohwer1-1853,9-rohwer,Inglewood,CA,Brighton,CO,1943-05-26 00:00:00,33.956526,-118.358654,39.942984,-104.786597
rohwer1-1854,9-rohwer,Watsonville,CA,Watsonville,CA,1945-05-31 00:00:00,36.98025,-121.74696,36.98025,-121.74696
rohwer1-1855,9-rohwer,Madera,CA,Madera,CA,1945-04-23 00:00:00,36.928286,-120.182423,36.928286,-120.182423
rohwer1-1856,9-rohwer,Watsonville,CA,Chicago,IL,1944-07-14 00:00:00,36.98025,-121.74696,41.88531,-87.62213
rohwer1-1857,9-rohwer,Stockton,CA,Chicago,IL,1945-08-13 00:00:00,37.672196,-121.298794,41.88531,-87.62213
rohwer1-1859,9-rohwer,Watsonville,CA,Watsonville,CA,1945-05-31 00:00:00,36.98025,-121.74696,36.98025,-121.74696
rohwer1-1860,9-rohwer,Stockton,CA,Peoria,IL,1944-01-15 00:00:00,37.672196,-121.298794,40.693137,-89.589847
rohwer1-1861,9-rohwer,,,Watsonville,CA,1945-05-31 00:00:00,,,36.98025,-121.74696
rohwer1-1862,9-rohwer,Watsonville,CA,Watsonville,CA,1945-05-03 00:00:00,36.98025,-121.74696,36.98025,-121.74696
rohwer1-1863,9-rohwer,Watsonville,CA,Watsonville,CA,1945-05-31 00:00:00,36.98025,-121.74696,36.98025,-121.74696
rohwer1-1864,9-rohwer,,,Seattle,WA,1945-06-22 00:00:00,,,47.432251,-121.803388
rohwer1-1865,9-rohwer,Watsonville,CA,Watsonville,CA,1945-05-31 00:00:00,36.98025,-121.74696,36.98025,-121.74696
rohwer1-1866,9-rohwer,Madera,CA,Cleveland,OH,1944-08-25 00:00:00,36.928286,-120.182423,41.489381,-81.667486
rohwer1-1867,9-rohwer,Madera,CA,Madera,CA,1945-04-23 00:00:00,36.928286,-120.182423,36.928286,-120.182423
rohwer1-1868,9-rohwer,Watsonville,CA,Watsonville,CA,1945-05-31 00:00:00,36.98025,-121.74696,36.98025,-121.74696
rohwer1-1869,9-rohwer,Stockton,CA,Chicago,IL,1945-08-13 00:00:00,37.672196,-121.298794,41.88531,-87.62213
rohwer1-1870,9-rohwer,Watsonville,CA,Watsonville,CA,1945-05-31 00:00:00,36.98025,-121.74696,36.98025,-121.74696
rohwer1-1871,9-rohwer,Watsonville,CA,Watsonville,CA,1945-05-31 00:00:00,36.98025,-121.74696,36.98025,-121.74696
rohwer1-1872,9-rohwer,Watsonville,CA,Watsonville,CA,1945-05-31 00:00:00,36.98025,-121.74696,36.98025,-121.74696
rohwer1-1873,9-rohwer,Madera,CA,Madera,CA,1945-04-23 00:00:00,36.928286,-120.182423,36.928286,-120.182423
