far_id,camp,pre_city,pre_state,dest_city,dest_state,date_of_final_departure,pre_lat,pre_lng,dest_lat,dest_lng
tulelake2-30722,10-tulelake,,,,CA,1945-12-16 00:00:00,,,,
tulelake2-30723,10-tulelake,,,,,1946-02-19 00:00:00,,,,
tulelake2-30724,10-tulelake,,,,WA,1946-01-09 00:00:00,,,,
tulelake2-30725,10-tulelake,,,,CA,1946-03-16 00:00:00,,,,
tulelake2-30726,10-tulelake,,HI,,CA,1945-11-07 00:00:00,,,,
tulelake2-30727,10-tulelake,,,,CA,1946-03-06 00:00:00,,,,
tulelake2-30728,10-tulelake,,,,,1945-12-27 00:00:00,,,,
tulelake2-30729,10-tulelake,,HI,,CO,1945-09-14 00:00:00,,,,
tulelake2-30730,10-tulelake,,,,CA,1946-01-22 00:00:00,,,,
tulelake2-30731,10-tulelake,,,,HI,1946-03-04 00:00:00,,,,
tulelake2-30732,10-tulelake,,,,CA,1946-03-03 00:00:00,,,,
tulelake2-30733,10-tulelake,,,,CA,1945-12-25 00:00:00,,,,
tulelake2-30734,10-tulelake,,,,CA,1946-03-14 00:00:00,,,,
tulelake2-30735,10-tulelake,,,,CA,1946-03-16 00:00:00,,,,
tulelake2-30736,10-tulelake,,,,HI,1945-11-30 00:00:00,,,,
tulelake2-30737,10-tulelake,,,,,1945-12-27 00:00:00,,,,
tulelake2-30738,10-tulelake,,,,CA,1946-03-10 00:00:00,,,,
tulelake2-30739,10-tulelake,,,,CA,1946-01-31 00:00:00,,,,
tulelake2-30740,10-tulelake,,,,WA,1946-03-09 00:00:00,,,,
tulelake2-30741,10-tulelake,,,,CA,1945-12-15 00:00:00,,,,
tulelake2-30742,10-tulelake,,,,CA,1946-02-28 00:00:00,,,,
tulelake2-30743,10-tulelake,,,,CA,1946-02-28 00:00:00,,,,
tulelake2-30744,10-tulelake,,,,CA,1946-02-25 00:00:00,,,,
tulelake2-30745,10-tulelake,,,,CA,1946-02-25 00:00:00,,,,
tulelake2-30746,10-tulelake,,,,,1945-12-27 00:00:00,,,,
tulelake2-30747,10-tulelake,,,,,1946-02-19 00:00:00,,,,
tulelake2-30748,10-tulelake,,,,CA,1946-03-13 00:00:00,,,,
tulelake2-30749,10-tulelake,,,,,1945-12-25 00:00:00,,,,
tulelake2-30750,10-tulelake,,,,CA,1946-02-24 00:00:00,,,,
tulelake2-30751,10-tulelake,,,,,1945-12-27 00:00:00,,,,
tulelake2-30752,10-tulelake,,,,CA,1946-03-18 00:00:00,,,,
tulelake2-30754,10-tulelake,,,,CA,1946-03-02 00:00:00,,,,
tulelake2-30756,10-tulelake,,,,CA,1945-11-20 00:00:00,,,,
tulelake2-30757,10-tulelake,,,,CA,1946-02-25 00:00:00,,,,
tulelake2-30758,10-tulelake,,,,OR,1946-02-27 00:00:00,,,,
tulelake2-30759,10-tulelake,,,,IL,1945-12-28 00:00:00,,,,
tulelake2-30760,10-tulelake,,,,CA,1946-02-27 00:00:00,,,,
tulelake2-30761,10-tulelake,,,,IL,1946-03-16 00:00:00,,,,
tulelake1-1,10-tulelake,Los Angeles,CA,Japan,JAPAN,1945-12-25 00:00:00,33.973951,-118.248405,35.662,139.653
tulelake1-2,10-tulelake,Los Angeles,CA,Ogden,UT,1945-10-09 00:00:00,33.973951,-118.248405,41.244261,-112.007924
tulelake1-3,10-tulelake,Sacramento,CA,Vale,OR,1943-07-09 00:00:00,38.380456,-121.555406,44.052329,-117.283258
tulelake1-4,10-tulelake,Sacramento,CA,Vale,OR,1943-12-27 00:00:00,38.380456,-121.555406,44.052329,-117.283258
tulelake1-9,10-tulelake,Sacramento,CA,St Louis,MI,1943-04-13 00:00:00,38.380456,-121.555406,43.40836,-84.60667
tulelake1-11,10-tulelake,Los Angeles,CA,Japan,JAPAN,1945-12-25 00:00:00,33.973951,-118.248405,35.662,139.653
tulelake1-15,10-tulelake,Los Angeles,CA,Japan,JAPAN,1945-12-25 00:00:00,33.973951,-118.248405,35.662,139.653
tulelake1-16,10-tulelake,Marysville,CA,Sacto,CA,1946-01-11 00:00:00,39.14573,-121.59135,,
tulelake1-17,10-tulelake,Marysville,CA,Sacto,CA,1946-01-11 00:00:00,39.14573,-121.59135,,
tulelake1-20,10-tulelake,Stockton,CA,Stockton,CA,1943-12-09 00:00:00,37.672196,-121.298794,37.672196,-121.298794
tulelake1-23,10-tulelake,Delano,CA,Monterey,CA,1946-01-05 00:00:00,35.779507,-119.200825,36.57485,-121.840727
tulelake1-24,10-tulelake,Reedley,CA,San Jose,CA,1946-02-23 00:00:00,36.669807,-119.398857,37.189396,-121.705327
tulelake1-26,10-tulelake,Marysville,CA,Sacto,CA,1946-01-11 00:00:00,39.14573,-121.59135,,
tulelake1-27,10-tulelake,Sacramento,CA,Keenesbg,CO,1943-09-27 00:00:00,38.380456,-121.555406,38.993867,-105.508319
tulelake1-29,10-tulelake,Sacramento,CA,Vale,OR,1943-12-27 00:00:00,38.380456,-121.555406,44.052329,-117.283258
tulelake1-31,10-tulelake,Marysville,CA,Chicago,IL,1945-10-23 00:00:00,39.14573,-121.59135,41.88531,-87.62213
tulelake1-32,10-tulelake,Reedley,CA,San Jose,CA,1946-02-23 00:00:00,36.669807,-119.398857,37.189396,-121.705327
tulelake1-33,10-tulelake,San Francisco,CA,SF,CA,1946-02-19 00:00:00,37.776646,-122.417481,37.776646,-122.417481
tulelake1-34,10-tulelake,Biggs,CA,Gridley,CA,1945-10-15 00:00:00,39.40672,-121.753522,39.355492,-121.724685
tulelake1-35,10-tulelake,Sacramento,CA,Keenesbg,CO,1943-09-27 00:00:00,38.380456,-121.555406,38.993867,-105.508319
tulelake1-38,10-tulelake,Stockton,CA,Stockton,CA,1945-12-09 00:00:00,37.672196,-121.298794,37.672196,-121.298794
tulelake1-41,10-tulelake,Marysville,CA,East Farms,WA,1945-05-28 00:00:00,39.14573,-121.59135,,
tulelake1-42,10-tulelake,San Leandro,CA,Chicago,IL,1943-05-18 00:00:00,37.715629,-122.158621,41.88531,-87.62213
tulelake1-43,10-tulelake,Reedley,CA,San Jose,CA,1946-02-23 00:00:00,36.669807,-119.398857,37.189396,-121.705327
tulelake1-44,10-tulelake,Stockton,CA,Stockton,CA,1945-12-09 00:00:00,37.672196,-121.298794,37.672196,-121.298794
tulelake1-46,10-tulelake,Stockton,CA,Stockton,CA,1945-12-04 00:00:00,37.672196,-121.298794,37.672196,-121.298794
tulelake1-47,10-tulelake,Bakersfield,CA,Bakersfield,CA,1946-01-28 00:00:00,35.384337,-119.020562,35.384337,-119.020562
tulelake1-51,10-tulelake,Marysville,CA,Sacto,CA,1946-01-11 00:00:00,39.14573,-121.59135,,
tulelake1-53,10-tulelake,Marysville,CA,Sacto,CA,1946-01-11 00:00:00,39.14573,-121.59135,,
tulelake1-54,10-tulelake,Sacramento,CA,Keenesbg,CO,1943-09-27 00:00:00,38.380456,-121.555406,38.993867,-105.508319
tulelake1-56,10-tulelake,Biggs,CA,Biggs,CA,1946-01-15 00:00:00,39.40672,-121.753522,39.40672,-121.753522
tulelake1-57,10-tulelake,Sacramento,CA,Keenesbg,CO,1943-09-27 00:00:00,38.380456,-121.555406,38.993867,-105.508319
tulelake1-58,10-tulelake,Biggs,CA,Biggs,CA,1946-01-15 00:00:00,39.40672,-121.753522,39.40672,-121.753522
tulelake1-59,10-tulelake,Los Angeles,CA,Japan,JAPAN,1945-12-25 00:00:00,33.973951,-118.248405,35.662,139.653
tulelake1-64,10-tulelake,Thornton,CA,Japan,JAPAN,1945-11-23 00:00:00,38.22603,-121.42467,35.662,139.653
tulelake1-66,10-tulelake,Sacramento,CA,Keenesbg,CO,1943-09-27 00:00:00,38.380456,-121.555406,38.993867,-105.508319
tulelake1-68,10-tulelake,Sacramento,CA,Sacto,CA,1945-11-16 00:00:00,38.380456,-121.555406,,
tulelake1-69,10-tulelake,,,San Jose,CA,1946-02-23 00:00:00,,,37.189396,-121.705327
tulelake1-70,10-tulelake,Fresno,CA,San Jose,CA,1946-02-23 00:00:00,36.8411,-119.801015,37.189396,-121.705327
tulelake1-72,10-tulelake,Penryn,CA,Penryn,CA,1945-11-28 00:00:00,38.852288,-121.180531,38.852288,-121.180531
tulelake1-74,10-tulelake,Sacramento,CA,Sacto,CA,1945-11-16 00:00:00,38.380456,-121.555406,,
tulelake1-75,10-tulelake,Fresno,CA,Japan,JAPAN,1945-12-27 00:00:00,36.8411,-119.801015,35.662,139.653
tulelake1-76,10-tulelake,Stockton,CA,Stockton,CA,1945-12-09 00:00:00,37.672196,-121.298794,37.672196,-121.298794
tulelake1-78,10-tulelake,,CA,San Jose,CA,1946-02-23 00:00:00,,,37.189396,-121.705327
tulelake1-80,10-tulelake,Biggs,CA,Biggs,CA,1946-03-20 00:00:00,39.40672,-121.753522,39.40672,-121.753522
tulelake1-81,10-tulelake,Seattle,WA,Chicago,IL,1943-04-15 00:00:00,47.432251,-121.803388,41.88531,-87.62213
tulelake1-82,10-tulelake,Terminal Island,CA,Vale,OR,1943-12-27 00:00:00,40.026261,-123.490301,44.052329,-117.283258
tulelake1-83,10-tulelake,Portland,OR,Chicago,IL,1943-04-15 00:00:00,45.507856,-122.690794,41.88531,-87.62213
tulelake1-84,10-tulelake,Stockton,CA,Stockton,CA,1945-12-09 00:00:00,37.672196,-121.298794,37.672196,-121.298794
tulelake1-85,10-tulelake,Stockton,CA,Stockton,CA,1945-12-09 00:00:00,37.672196,-121.298794,37.672196,-121.298794
tulelake1-86,10-tulelake,Sacramento,CA,St Paul,MN,1943-06-01 00:00:00,38.380456,-121.555406,44.951483,-93.090649
tulelake1-89,10-tulelake,Shelton,WA,Shelton,WA,1945-09-25 00:00:00,47.263255,-123.159683,47.263255,-123.159683
tulelake1-93,10-tulelake,Wakeli,HI,SF,CA,1945-11-13 00:00:00,19.873144,-155.79636,37.776646,-122.417481
tulelake1-99,10-tulelake,Stockton,CA,Stockton,CA,1945-12-09 00:00:00,37.672196,-121.298794,37.672196,-121.298794
tulelake1-100,10-tulelake,Marysville,CA,Spokane,WA,1944-01-20 00:00:00,39.14573,-121.59135,47.66264,-117.435997
tulelake1-103,10-tulelake,Marysville,CA,Sacto,CA,1946-01-11 00:00:00,39.14573,-121.59135,,
tulelake1-104,10-tulelake,,,Biggs,CA,1946-01-15 00:00:00,,,39.40672,-121.753522
tulelake1-105,10-tulelake,Sacramento,CA,Keenesbg,CA,1943-09-27 00:00:00,38.380456,-121.555406,37.155177,-119.543418
tulelake1-106,10-tulelake,Auburn,WA,Rocklin,CA,1945-11-20 00:00:00,47.309496,-122.264469,38.801233,-121.230374
tulelake1-110,10-tulelake,Sacramento,CA,Milwaukee,WI,1943-04-27 00:00:00,38.380456,-121.555406,43.011264,-87.958409
tulelake1-119,10-tulelake,Los Angeles,CA,Japan,JAPAN,1945-12-25 00:00:00,33.973951,-118.248405,35.662,139.653
tulelake1-120,10-tulelake,Los Angeles,CA,Japan,JAPAN,1945-12-25 00:00:00,33.973951,-118.248405,35.662,139.653
tulelake1-121,10-tulelake,Los Angeles,CA,Japan,JAPAN,1945-12-25 00:00:00,33.973951,-118.248405,35.662,139.653
tulelake1-124,10-tulelake,Tacoma,WA,Hartford,CO,1945-10-29 00:00:00,47.253671,-122.444335,,
tulelake1-125,10-tulelake,Tacoma,WA,Hartford,CO,1945-10-29 00:00:00,47.253671,-122.444335,,
tulelake1-126,10-tulelake,Tacoma,WA,Hartford,CO,1945-10-29 00:00:00,47.253671,-122.444335,,
tulelake1-127,10-tulelake,,,Red Bluff,CA,1946-02-22 00:00:00,,,40.142907,-122.340888
tulelake1-129,10-tulelake,Olympia,WA,Red Bluff,CA,1946-02-22 00:00:00,46.984767,-122.869079,40.142907,-122.340888
tulelake1-130,10-tulelake,Tacoma,WA,Hartford,CO,1945-10-29 00:00:00,47.253671,-122.444335,,
tulelake1-131,10-tulelake,Longview,WA,Weiser,ID,1943-09-20 00:00:00,46.181872,-123.057597,44.304193,-116.859937
tulelake1-132,10-tulelake,Olympia,WA,Japan,JAPAN,1946-02-19 00:00:00,46.984767,-122.869079,35.662,139.653
tulelake1-133,10-tulelake,,,Hartford,CO,1945-10-29 00:00:00,,,,
tulelake1-134,10-tulelake,Olympia,WA,Red Bluff,CA,1946-02-22 00:00:00,46.984767,-122.869079,40.142907,-122.340888
tulelake1-135,10-tulelake,Olympia,WA,Japan,JAPAN,1946-02-19 00:00:00,46.984767,-122.869079,35.662,139.653
tulelake1-136,10-tulelake,Olympia,WA,Japan,JAPAN,1946-02-19 00:00:00,46.984767,-122.869079,35.662,139.653
tulelake1-137,10-tulelake,Burton,WA,Hartford,CO,1945-10-29 00:00:00,47.432251,-121.803388,,
tulelake1-138,10-tulelake,Olympia,WA,Red Bluff,CA,1946-02-22 00:00:00,46.984767,-122.869079,40.142907,-122.340888
tulelake1-139,10-tulelake,Tacoma,WA,Hartford,CO,1945-10-29 00:00:00,47.253671,-122.444335,,
tulelake1-140,10-tulelake,Fresno,CA,Fresno,CA,1945-11-13 00:00:00,36.8411,-119.801015,36.8411,-119.801015
tulelake1-141,10-tulelake,Courtland,CA,Japan,JAPAN,1945-12-25 00:00:00,38.338322,-121.5378,35.662,139.653
tulelake1-143,10-tulelake,Honolulu,HI,Hon,TH,1945-11-30 00:00:00,24.859832,-168.021815,34.939265,-94.181321
tulelake1-144,10-tulelake,Los Angeles,CA,Japan,JAPAN,1945-12-25 00:00:00,33.973951,-118.248405,35.662,139.653
tulelake1-146,10-tulelake,Courtland,CA,Japan,JAPAN,1945-12-25 00:00:00,38.338322,-121.5378,35.662,139.653
tulelake1-147,10-tulelake,Courtland,CA,Japan,JAPAN,1945-12-25 00:00:00,38.338322,-121.5378,35.662,139.653
tulelake1-149,10-tulelake,Seattle,WA,Seattle,WA,1945-12-19 00:00:00,47.432251,-121.803388,47.432251,-121.803388
tulelake1-150,10-tulelake,Glendale,CA,Burbank,CA,1946-03-08 00:00:00,34.17051,-118.289463,34.200993,-118.292773
tulelake1-151,10-tulelake,Glendale,CA,Burbank,CA,1946-03-08 00:00:00,34.17051,-118.289463,34.200993,-118.292773
tulelake1-152,10-tulelake,Glendale,CA,Glendale,CA,1946-01-14 00:00:00,34.17051,-118.289463,34.17051,-118.289463
tulelake1-153,10-tulelake,Courtland,CA,Japan,JAPAN,1945-12-25 00:00:00,38.338322,-121.5378,35.662,139.653
tulelake1-154,10-tulelake,Redwood City,CA,San Mateo,CA,1945-10-18 00:00:00,37.381144,-122.334825,37.573485,-122.32253
tulelake1-155,10-tulelake,Auburn,CA,Newcastle,CA,1945-12-11 00:00:00,39.014933,-121.07047,38.87407,-121.13328
tulelake1-156,10-tulelake,Courtland,CA,Japan,JAPAN,1945-12-25 00:00:00,38.338322,-121.5378,35.662,139.653
tulelake1-158,10-tulelake,Los Angeles,CA,Japan,JAPAN,1945-12-25 00:00:00,33.973951,-118.248405,35.662,139.653
tulelake1-159,10-tulelake,Honolulu,HI,Hon,TH,1945-11-30 00:00:00,24.859832,-168.021815,34.939265,-94.181321
tulelake1-162,10-tulelake,Los Angeles,CA,Japan,JAPAN,1945-12-25 00:00:00,33.973951,-118.248405,35.662,139.653
tulelake1-164,10-tulelake,Auburn,CA,Newcastle,CA,1946-01-17 00:00:00,39.014933,-121.07047,38.87407,-121.13328
tulelake1-165,10-tulelake,Glendale,CA,Glendale,CA,1946-01-14 00:00:00,34.17051,-118.289463,34.17051,-118.289463
tulelake1-166,10-tulelake,Oakland,CA,Oakld,CA,1946-02-12 00:00:00,37.786027,-122.223779,37.155177,-119.543418
tulelake1-167,10-tulelake,Oakland,CA,Oakld,CA,1946-02-12 00:00:00,37.786027,-122.223779,37.155177,-119.543418
tulelake1-168,10-tulelake,Auburn,CA,Seattle,WA,1946-02-08 00:00:00,39.014933,-121.07047,47.432251,-121.803388
tulelake1-169,10-tulelake,Glendale,CA,Glendale,CA,1946-03-08 00:00:00,34.17051,-118.289463,34.17051,-118.289463
tulelake1-170,10-tulelake,Delano,CA,Japan,JAPAN,1946-02-19 00:00:00,35.779507,-119.200825,35.662,139.653
tulelake1-171,10-tulelake,Glendale,CA,Glendale,CA,1946-03-08 00:00:00,34.17051,-118.289463,34.17051,-118.289463
tulelake1-173,10-tulelake,Courtland,CA,Japan,JAPAN,1945-12-25 00:00:00,38.338322,-121.5378,35.662,139.653
tulelake1-175,10-tulelake,Auburn,CA,Newcastle,CA,1946-02-08 00:00:00,39.014933,-121.07047,38.87407,-121.13328
tulelake1-176,10-tulelake,Sacramento,CA,Japan,JAPAN,1945-12-25 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-177,10-tulelake,Courtland,CA,Japan,JAPAN,1945-12-25 00:00:00,38.338322,-121.5378,35.662,139.653
tulelake1-178,10-tulelake,Los Angeles,CA,LA,CA,1946-01-16 00:00:00,33.973951,-118.248405,33.973951,-118.248405
tulelake1-179,10-tulelake,Honolulu,HI,Hon,TH,1945-11-30 00:00:00,24.859832,-168.021815,34.939265,-94.181321
tulelake1-180,10-tulelake,Oakland,CA,Oakld,CA,1946-02-12 00:00:00,37.786027,-122.223779,37.155177,-119.543418
tulelake1-182,10-tulelake,Los Angeles,CA,LA,CA,1946-01-16 00:00:00,33.973951,-118.248405,33.973951,-118.248405
tulelake1-183,10-tulelake,,,Japan,JAPAN,1945-12-25 00:00:00,,,35.662,139.653
tulelake1-184,10-tulelake,Sunland,CA,Japan,JAPAN,1945-12-25 00:00:00,34.261962,-118.336078,35.662,139.653
tulelake1-185,10-tulelake,,,Oakld,CA,1946-02-12 00:00:00,,,37.155177,-119.543418
tulelake1-186,10-tulelake,Glendale,CA,NY Cty,NY,1946-03-14 00:00:00,34.17051,-118.289463,40.750422,-73.996328
tulelake1-187,10-tulelake,San Mateo,CA,SF,CA,1945-02-19 00:00:00,37.573485,-122.32253,37.776646,-122.417481
tulelake1-189,10-tulelake,Sacramento,CA,Chicago,IL,1946-01-05 00:00:00,38.380456,-121.555406,41.88531,-87.62213
tulelake1-190,10-tulelake,Sacramento,CA,Chicago,IL,1946-01-05 00:00:00,38.380456,-121.555406,41.88531,-87.62213
tulelake1-191,10-tulelake,Sacramento,CA,Sacto,CA,1946-01-19 00:00:00,38.380456,-121.555406,,
tulelake1-199,10-tulelake,Concord,CA,Turlock,CA,1946-02-09 00:00:00,37.953672,-122.022872,37.474396,-120.875918
tulelake1-200,10-tulelake,Concord,CA,Turlock,CA,1946-02-09 00:00:00,37.953672,-122.022872,37.474396,-120.875918
tulelake1-201,10-tulelake,Concord,CA,Turlock,CA,1946-02-09 00:00:00,37.953672,-122.022872,37.474396,-120.875918
tulelake1-203,10-tulelake,Concord,CA,Turlock,CA,1946-02-09 00:00:00,37.953672,-122.022872,37.474396,-120.875918
tulelake1-204,10-tulelake,,,Turlock,CA,1946-02-09 00:00:00,,,37.474396,-120.875918
tulelake1-205,10-tulelake,Venice,CA,Japan,JAPAN,1945-12-25 00:00:00,33.993396,-118.465193,35.662,139.653
tulelake1-206,10-tulelake,Venice,CA,SF,CA,1945-11-19 00:00:00,33.993396,-118.465193,37.776646,-122.417481
tulelake1-210,10-tulelake,Longview,WA,Sacto,CA,1945-11-08 00:00:00,46.181872,-123.057597,,
tulelake1-211,10-tulelake,Longview,WA,Sacto,CA,1945-10-08 00:00:00,46.181872,-123.057597,,
tulelake1-212,10-tulelake,Longview,WA,Sacto,CA,1945-11-08 00:00:00,46.181872,-123.057597,,
tulelake1-213,10-tulelake,Longview,WA,Sacto,CA,1945-11-08 00:00:00,46.181872,-123.057597,,
tulelake1-215,10-tulelake,Seattle,WA,Seattle,WA,1946-01-14 00:00:00,47.432251,-121.803388,47.432251,-121.803388
tulelake1-217,10-tulelake,Seattle,WA,Seattle,WA,1946-03-03 00:00:00,47.432251,-121.803388,47.432251,-121.803388
tulelake1-218,10-tulelake,Seattle,WA,Seattle,WA,1946-03-03 00:00:00,47.432251,-121.803388,47.432251,-121.803388
tulelake1-219,10-tulelake,Seattle,WA,Robbins,CA,1945-11-12 00:00:00,47.432251,-121.803388,38.868875,-121.70949
tulelake1-220,10-tulelake,Los Angeles,CA,NY Cty,NY,1946-01-08 00:00:00,33.973951,-118.248405,40.750422,-73.996328
tulelake1-226,10-tulelake,,,Sacto,CA,1945-11-02 00:00:00,,,,
tulelake1-227,10-tulelake,,,Sacto,CA,1945-11-15 00:00:00,,,,
tulelake1-229,10-tulelake,Seattle,WA,Lakehead,CA,1946-01-03 00:00:00,47.432251,-121.803388,40.910481,-122.410576
tulelake1-230,10-tulelake,Seattle,WA,Lakehead,CA,1946-01-03 00:00:00,47.432251,-121.803388,40.910481,-122.410576
tulelake1-232,10-tulelake,Sacramento,CA,Sacto,CA,1945-11-02 00:00:00,38.380456,-121.555406,,
tulelake1-235,10-tulelake,Gardena,CA,Japan,JAPAN,1945-12-25 00:00:00,33.888315,-118.295256,35.662,139.653
tulelake1-236,10-tulelake,Gardena,CA,Japan,JAPAN,1945-12-25 00:00:00,33.888315,-118.295256,35.662,139.653
tulelake1-237,10-tulelake,Gardena,CA,Japan,JAPAN,1945-12-25 00:00:00,33.888315,-118.295256,35.662,139.653
tulelake1-238,10-tulelake,Gardena,CA,Japan,JAPAN,1945-12-25 00:00:00,33.888315,-118.295256,35.662,139.653
tulelake1-239,10-tulelake,Gardena,CA,Japan,JAPAN,1945-12-25 00:00:00,33.888315,-118.295256,35.662,139.653
tulelake1-245,10-tulelake,Gardena,CA,Japan,JAPAN,1945-12-25 00:00:00,33.888315,-118.295256,35.662,139.653
tulelake1-246,10-tulelake,Anaheim,CA,Japan,JAPAN,1945-11-23 00:00:00,33.844983,-117.952151,35.662,139.653
tulelake1-251,10-tulelake,Sacramento,CA,Terra Bella,CA,1945-10-26 00:00:00,38.380456,-121.555406,35.95961,-119.03889
tulelake1-252,10-tulelake,Los Angeles,CA,Glendale,CA,1945-10-23 00:00:00,33.973951,-118.248405,34.17051,-118.289463
tulelake1-253,10-tulelake,Los Angeles,CA,Glendale,CA,1945-10-23 00:00:00,33.973951,-118.248405,34.17051,-118.289463
tulelake1-255,10-tulelake,Los Angeles,CA,LA,CA,1945-10-13 00:00:00,33.973951,-118.248405,33.973951,-118.248405
tulelake1-256,10-tulelake,San Francisco,CA,Sprague Riv,OR,1945-11-28 00:00:00,37.776646,-122.417481,42.45542,-121.50417
tulelake1-257,10-tulelake,,,Sprague Riv,OR,1945-11-28 00:00:00,,,42.45542,-121.50417
tulelake1-259,10-tulelake,,,Japan,JAPAN,1945-12-25 00:00:00,,,35.662,139.653
tulelake1-260,10-tulelake,San Francisco,CA,Sprague Riv,OR,1945-11-28 00:00:00,37.776646,-122.417481,42.45542,-121.50417
tulelake1-261,10-tulelake,Mt. Eden,CA,Japan,JAPAN,1945-12-25 00:00:00,37.636044,-122.099964,35.662,139.653
tulelake1-262,10-tulelake,San Francisco,CA,Sprague Riv,OR,1945-11-28 00:00:00,37.776646,-122.417481,42.45542,-121.50417
tulelake1-264,10-tulelake,Mt. Eden,CA,Japan,JAPAN,1945-12-25 00:00:00,37.636044,-122.099964,35.662,139.653
tulelake1-265,10-tulelake,Mt. Eden,CA,Japan,JAPAN,1945-12-25 00:00:00,37.636044,-122.099964,35.662,139.653
tulelake1-267,10-tulelake,Mt. Eden,CA,Japan,JAPAN,1945-12-25 00:00:00,37.636044,-122.099964,35.662,139.653
tulelake1-268,10-tulelake,San Francisco,CA,Sprague Riv,OR,1945-11-28 00:00:00,37.776646,-122.417481,42.45542,-121.50417
tulelake1-269,10-tulelake,Mt. Eden,CA,Japan,JAPAN,1945-12-25 00:00:00,37.636044,-122.099964,35.662,139.653
tulelake1-270,10-tulelake,Mt. Eden,CA,Japan,JAPAN,1945-12-25 00:00:00,37.636044,-122.099964,35.662,139.653
tulelake1-271,10-tulelake,San Francisco,CA,Sprague Riv,OR,1945-11-28 00:00:00,37.776646,-122.417481,42.45542,-121.50417
tulelake1-272,10-tulelake,San Francisco,CA,Sprague Riv,OR,1945-11-28 00:00:00,37.776646,-122.417481,42.45542,-121.50417
tulelake1-273,10-tulelake,Clarksburg,CA,Sacto,CA,1946-01-09 00:00:00,38.43141,-121.594875,,
tulelake1-279,10-tulelake,Hayward,CA,Richmond,CA,1945-11-12 00:00:00,37.680181,-121.921498,37.947523,-122.384032
tulelake1-280,10-tulelake,Hayward,CA,Richmond,CA,1945-11-12 00:00:00,37.680181,-121.921498,37.947523,-122.384032
tulelake1-281,10-tulelake,Hayward,CA,Richmond,CA,1945-11-12 00:00:00,37.680181,-121.921498,37.947523,-122.384032
tulelake1-282,10-tulelake,Hayward,CA,Richmond,CA,1945-11-12 00:00:00,37.680181,-121.921498,37.947523,-122.384032
tulelake1-283,10-tulelake,Hayward,CA,Richmond,CA,1945-11-12 00:00:00,37.680181,-121.921498,37.947523,-122.384032
tulelake1-284,10-tulelake,Hayward,CA,Richmond,CA,1945-11-12 00:00:00,37.680181,-121.921498,37.947523,-122.384032
tulelake1-285,10-tulelake,Hayward,CA,Richmond,CA,1945-11-12 00:00:00,37.680181,-121.921498,37.947523,-122.384032
tulelake1-286,10-tulelake,Hayward,CA,Richmond,CA,1945-11-12 00:00:00,37.680181,-121.921498,37.947523,-122.384032
tulelake1-288,10-tulelake,Hayward,CA,Oakld,CA,1945-09-14 00:00:00,37.680181,-121.921498,37.155177,-119.543418
tulelake1-291,10-tulelake,Seattle,WA,Emmett,ID,1943-09-13 00:00:00,47.432251,-121.803388,43.908876,-116.492657
tulelake1-292,10-tulelake,Honolulu,HI,Great Falls,MO,1943-05-28 00:00:00,24.859832,-168.021815,,
tulelake1-295,10-tulelake,Los Angeles,CA,Pacoima,CA,1945-12-28 00:00:00,33.973951,-118.248405,34.255442,-118.421314
tulelake1-297,10-tulelake,Los Angeles,CA,Pacoima,CA,1945-12-28 00:00:00,33.973951,-118.248405,34.255442,-118.421314
tulelake1-299,10-tulelake,Burlington,WA,Camp Shelby,MI,1943-05-20 00:00:00,48.47566,-122.32544,43.638343,-86.349283
tulelake1-305,10-tulelake,Seattle,WA,Emmett,ID,1943-09-13 00:00:00,47.432251,-121.803388,43.908876,-116.492657
tulelake1-307,10-tulelake,Los Angeles,CA,Pacoima,CA,1946-02-19 00:00:00,33.973951,-118.248405,34.255442,-118.421314
tulelake1-310,10-tulelake,Oxnard,CA,Japan,JAPAN,1945-12-25 00:00:00,34.205247,-119.174092,35.662,139.653
tulelake1-311,10-tulelake,Oxnard,CA,Japan,JAPAN,1945-12-25 00:00:00,34.205247,-119.174092,35.662,139.653
tulelake1-312,10-tulelake,Oxnard,CA,Japan,JAPAN,1945-12-25 00:00:00,34.205247,-119.174092,35.662,139.653
tulelake1-313,10-tulelake,Oxnard,CA,Japan,JAPAN,1945-12-25 00:00:00,34.205247,-119.174092,35.662,139.653
tulelake1-314,10-tulelake,Oxnard,CA,Japan,JAPAN,1945-12-25 00:00:00,34.205247,-119.174092,35.662,139.653
tulelake1-315,10-tulelake,Oxnard,CA,Japan,JAPAN,1945-12-25 00:00:00,34.205247,-119.174092,35.662,139.653
tulelake1-316,10-tulelake,Oxnard,CA,Japan,JAPAN,1945-12-25 00:00:00,34.205247,-119.174092,35.662,139.653
tulelake1-317,10-tulelake,,,Japan,JAPAN,1945-12-25 00:00:00,,,35.662,139.653
tulelake1-318,10-tulelake,Oxnard,CA,Japan,JAPAN,1945-11-23 00:00:00,34.205247,-119.174092,35.662,139.653
tulelake1-319,10-tulelake,,,Cleveld,OH,1946-03-12 00:00:00,,,,
tulelake1-320,10-tulelake,Sacramento,CA,Cleveld,OH,1946-03-12 00:00:00,38.380456,-121.555406,,
tulelake1-321,10-tulelake,Sacramento,CA,Cleveld,OH,1945-10-09 00:00:00,38.380456,-121.555406,,
