far_id,camp,pre_city,pre_state,dest_city,dest_state,date_of_final_departure,pre_lat,pre_lng,dest_lat,dest_lng
granada1-5930,4-amache,Winters,CA,Sacramento,CA,1945-09-12 00:00:00,38.52491,-121.9708,38.380456,-121.555406
granada1-5931,4-amache,Walnut Grove,CA,Walla Walla,WA,1945-03-17 00:00:00,38.2559,-121.50835,46.1341,-118.291407
granada1-5933,4-amache,Los Angeles,CA,Springfield,IL,1945-07-05 00:00:00,33.973951,-118.248405,39.800698,-89.648801
granada1-5934,4-amache,Florin,CA,Petaluma,CA,1945-10-02 00:00:00,39.902424,-122.491767,38.265366,-122.822588
granada1-5935,4-amache,Florin,CA,Petaluma,CA,1945-10-02 00:00:00,39.902424,-122.491767,38.265366,-122.822588
granada1-5936,4-amache,Florin,CA,Minneapolis,MN,1945-05-14 00:00:00,39.902424,-122.491767,44.984577,-93.269097
granada1-5937,4-amache,Los Angeles,CA,Bridgeton,NJ,1945-04-10 00:00:00,33.973951,-118.248405,39.3762,-75.1617
granada1-5938,4-amache,Los Angeles,CA,Los Angeles,CA,1945-07-10 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-5940,4-amache,Los Angeles,CA,Los Angeles,CA,1945-07-10 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-5941,4-amache,Los Angeles,CA,Boston,MA,1943-08-16 00:00:00,33.973951,-118.248405,42.370567,-71.026964
granada1-5942,4-amache,Sacramento,CA,Sacramento,CA,1945-10-02 00:00:00,38.380456,-121.555406,38.380456,-121.555406
granada1-5943,4-amache,Sacramento,CA,Sacramento,CA,1945-10-02 00:00:00,38.380456,-121.555406,38.380456,-121.555406
granada1-5944,4-amache,Sacramento,CA,St. Louis,MO,1945-01-04 00:00:00,38.380456,-121.555406,38.631501,-90.19231
granada1-5945,4-amache,Sacramento,CA,Sacramento,CA,1945-10-02 00:00:00,38.380456,-121.555406,38.380456,-121.555406
granada1-5946,4-amache,Cressey,CA,Cressey,CA,1945-02-22 00:00:00,37.41966,-120.66742,37.41966,-120.66742
granada1-5947,4-amache,Cressey,CA,New York,NY,1943-10-01 00:00:00,37.41966,-120.66742,40.750422,-73.996328
granada1-5948,4-amache,Cressey,CA,Denver,CO,1943-08-12 00:00:00,37.41966,-120.66742,39.760189,-104.996553
granada1-5950,4-amache,Cressey,CA,Cressey,CA,1945-02-22 00:00:00,37.41966,-120.66742,37.41966,-120.66742
granada1-5951,4-amache,Cressey,CA,Cressey,CA,1945-02-22 00:00:00,37.41966,-120.66742,37.41966,-120.66742
granada1-5952,4-amache,Cressey,CA,Cressey,CA,1945-02-22 00:00:00,37.41966,-120.66742,37.41966,-120.66742
granada1-5955,4-amache,Los Angeles,CA,Salt Lake City,UT,1945-06-12 00:00:00,33.973951,-118.248405,40.756095,-111.900719
granada1-5956,4-amache,Los Angeles,CA,Salt Lake City,UT,1945-04-14 00:00:00,33.973951,-118.248405,40.756095,-111.900719
granada1-5957,4-amache,Los Angeles,CA,Salt Lake City,UT,1945-06-12 00:00:00,33.973951,-118.248405,40.756095,-111.900719
granada1-5958,4-amache,Los Angeles,CA,Salt Lake City,UT,1945-06-12 00:00:00,33.973951,-118.248405,40.756095,-111.900719
granada1-5959,4-amache,Los Angeles,CA,Salt Lake City,UT,1945-06-12 00:00:00,33.973951,-118.248405,40.756095,-111.900719
granada1-5960,4-amache,San Luis,CA,Cleveland,OH,1945-04-05 00:00:00,,,41.489381,-81.667486
granada1-5961,4-amache,Isleton,CA,Walnut Grove,CA,1945-09-22 00:00:00,38.16186,-121.61162,38.2559,-121.50835
granada1-5962,4-amache,Isleton,CA,Walnut Grove,CA,1945-09-22 00:00:00,38.16186,-121.61162,38.2559,-121.50835
granada1-5963,4-amache,Isleton,CA,Walnut Grove,CA,1945-09-22 00:00:00,38.16186,-121.61162,38.2559,-121.50835
granada1-5964,4-amache,Isleton,CA,Walnut Grove,CA,1945-09-22 00:00:00,38.16186,-121.61162,38.2559,-121.50835
granada1-5965,4-amache,Isleton,CA,Walnut Grove,CA,1945-09-22 00:00:00,38.16186,-121.61162,38.2559,-121.50835
granada1-5966,4-amache,,,Walnut Grove,CA,1945-09-22 00:00:00,,,38.2559,-121.50835
granada1-5968,4-amache,Stockton,CA,Walla Walla,WA,1944-02-09 00:00:00,37.672196,-121.298794,46.1341,-118.291407
granada1-5969,4-amache,Stockton,CA,Sterling,ID,1945-04-29 00:00:00,37.672196,-121.298794,43.037969,-112.731657
granada1-5970,4-amache,Stockton,CA,Sterling,ID,1945-04-29 00:00:00,37.672196,-121.298794,43.037969,-112.731657
granada1-5971,4-amache,Stockton,CA,Sterling,ID,1945-04-29 00:00:00,37.672196,-121.298794,43.037969,-112.731657
granada1-5972,4-amache,,,Sterling,ID,1945-04-29 00:00:00,,,43.037969,-112.731657
granada1-5973,4-amache,Winters,CA,Sacramento,CA,1945-09-22 00:00:00,38.52491,-121.9708,38.380456,-121.555406
granada1-5974,4-amache,Winters,CA,Sacramento,CA,1945-09-22 00:00:00,38.52491,-121.9708,38.380456,-121.555406
granada1-5976,4-amache,Winters,CA,Minneapolis,MN,1944-07-26 00:00:00,38.52491,-121.9708,44.984577,-93.269097
granada1-5977,4-amache,Winters,CA,New York,NY,1943-12-06 00:00:00,38.52491,-121.9708,40.750422,-73.996328
granada1-5978,4-amache,Winters,CA,Minneapolis,MN,1944-09-26 00:00:00,38.52491,-121.9708,44.984577,-93.269097
granada1-5979,4-amache,Winters,CA,Sacramento,CA,1945-09-22 00:00:00,38.52491,-121.9708,38.380456,-121.555406
granada1-5985,4-amache,Los Angeles,CA,Scottsbluff,NE,1944-04-19 00:00:00,33.973951,-118.248405,41.922838,-103.622904
granada1-5989,4-amache,Los Angeles,CA,Des Moines,IA,1943-11-08 00:00:00,33.973951,-118.248405,41.672687,-93.572173
granada1-5990,4-amache,Marysville,CA,Ft. Wayne,IN,1944-05-10 00:00:00,39.14573,-121.59135,41.093763,-85.070713
granada1-5991,4-amache,Mill Valley,CA,San Rafael,CO,1945-10-02 00:00:00,37.886325,-122.562937,,
granada1-5992,4-amache,San Francisco,CA,Cleveland,OH,1945-05-09 00:00:00,37.776646,-122.417481,41.489381,-81.667486
granada1-5993,4-amache,San Francisco,CA,Cleveland,OH,1945-05-09 00:00:00,37.776646,-122.417481,41.489381,-81.667486
granada1-5994,4-amache,Los Angeles,CA,Weston,CO,1943-03-31 00:00:00,33.973951,-118.248405,37.190046,-104.795074
granada1-5995,4-amache,Los Angeles,CA,Chicago,IL,1945-04-16 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-5996,4-amache,Los Angeles,CA,Chicago,IL,1945-04-16 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-5997,4-amache,Los Angeles,CA,Chicago,IL,1945-04-16 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-5998,4-amache,Waikiki,HI,Salt Lake City,UT,1945-05-04 00:00:00,21.282778,-157.829444,40.756095,-111.900719
granada1-5999,4-amache,Courtland,CA,Woodland,CA,1945-09-22 00:00:00,38.338322,-121.5378,38.74388,-121.915653
granada1-6000,4-amache,Courtland,CA,Woodland,CA,1945-09-22 00:00:00,38.338322,-121.5378,38.74388,-121.915653
granada1-6002,4-amache,Courtland,CA,Chicago,IL,1945-01-05 00:00:00,38.338322,-121.5378,41.88531,-87.62213
granada1-6003,4-amache,Los Angeles,CA,Chicago,IL,1943-10-11 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-6004,4-amache,Denair,CA,Crowley,CO,1945-05-02 00:00:00,37.55026,-120.718131,38.194886,-103.861345
granada1-6005,4-amache,Los Angeles,CA,Laramie,WY,1943-03-31 00:00:00,33.973951,-118.248405,41.43902,-105.801022
granada1-6006,4-amache,Petaluma,CA,Kansas City,MO,1944-05-01 00:00:00,38.265366,-122.822588,39.102404,-94.598583
granada1-6007,4-amache,Petaluma,CA,Detroit,MI,1943-07-23 00:00:00,38.265366,-122.822588,42.347021,-83.060184
granada1-6009,4-amache,,,Petaluma,CA,1945-04-18 00:00:00,,,38.265366,-122.822588
granada1-6013,4-amache,Sacramento,CA,Sacramento,CA,1945-09-06 00:00:00,38.380456,-121.555406,38.380456,-121.555406
granada1-6014,4-amache,Sacramento,CA,Sacramento,CA,1945-09-06 00:00:00,38.380456,-121.555406,38.380456,-121.555406
granada1-6015,4-amache,Auburn,WA,Ontario,OR,1944-08-01 00:00:00,47.309496,-122.264469,44.093127,-117.079896
granada1-6016,4-amache,Auburn,WA,Ontario,OR,1945-06-19 00:00:00,47.309496,-122.264469,44.093127,-117.079896
granada1-6017,4-amache,,,Ontario,OR,1945-06-19 00:00:00,,,44.093127,-117.079896
granada1-6018,4-amache,Sacramento,CA,Sacramento,CA,1945-03-05 00:00:00,38.380456,-121.555406,38.380456,-121.555406
granada1-6019,4-amache,Sacramento,CA,Sacramento,CA,1945-03-05 00:00:00,38.380456,-121.555406,38.380456,-121.555406
granada1-6020,4-amache,Livermore,CA,Grand Junction,CO,1945-03-05 00:00:00,37.526661,-121.583391,39.069019,-108.583126
granada1-6021,4-amache,Sacramento,CA,Sacramento,CA,1945-03-05 00:00:00,38.380456,-121.555406,38.380456,-121.555406
granada1-6022,4-amache,Sacramento,CA,Grand Junction,CO,1945-03-05 00:00:00,38.380456,-121.555406,39.069019,-108.583126
granada1-6023,4-amache,Sacramento,CA,Longmont,CO,1944-03-23 00:00:00,38.380456,-121.555406,40.164837,-105.103179
granada1-6024,4-amache,Fresno,CA,Chicago,IL,1945-03-25 00:00:00,36.8411,-119.801015,41.88531,-87.62213
granada1-6025,4-amache,Los Angeles,CA,Cleveland,OH,1945-07-17 00:00:00,33.973951,-118.248405,41.489381,-81.667486
granada1-6026,4-amache,Los Angeles,CA,Cleveland,OH,1945-07-17 00:00:00,33.973951,-118.248405,41.489381,-81.667486
granada1-6027,4-amache,Los Angeles,CA,Minneapolis,MN,1943-09-09 00:00:00,33.973951,-118.248405,44.984577,-93.269097
granada1-6028,4-amache,Los Angeles,CA,Chicago,IL,1943-05-24 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-6029,4-amache,Los Angeles,CA,Cleveland,OH,1945-07-17 00:00:00,33.973951,-118.248405,41.489381,-81.667486
granada1-6030,4-amache,Los Angeles,CA,Los Angeles,CA,1945-10-13 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6031,4-amache,Los Angeles,CA,Denver,CO,1943-04-06 00:00:00,33.973951,-118.248405,39.760189,-104.996553
granada1-6033,4-amache,Culver City,CA,Clinton,IA,1945-03-18 00:00:00,33.998214,-118.394059,41.899176,-90.301599
granada1-6034,4-amache,La Crescenta,CA,Los Angeles,CA,1945-09-10 00:00:00,34.236302,-118.249185,33.973951,-118.248405
granada1-6035,4-amache,La Crescenta,CA,Los Angeles,CA,1945-09-10 00:00:00,34.236302,-118.249185,33.973951,-118.248405
granada1-6036,4-amache,Colusa,CA,Cleveland,OH,1944-09-13 00:00:00,39.21433,-122.00942,41.489381,-81.667486
granada1-6037,4-amache,Colusa,CA,Cleveland,OH,1945-09-06 00:00:00,39.21433,-122.00942,41.489381,-81.667486
granada1-6038,4-amache,Colusa,CA,Cleveland,OH,1945-09-06 00:00:00,39.21433,-122.00942,41.489381,-81.667486
granada1-6039,4-amache,Colusa,CA,Cleveland,OH,1945-09-06 00:00:00,39.21433,-122.00942,41.489381,-81.667486
granada1-6040,4-amache,,,Cleveland,OH,1945-09-06 00:00:00,,,41.489381,-81.667486
granada1-6042,4-amache,Los Angeles,CA,Santa Barbara,CA,1945-05-25 00:00:00,33.973951,-118.248405,34.421897,-119.707135
granada1-6043,4-amache,Yuba City,CA,Ann Arbor,MI,1945-04-01 00:00:00,39.048854,-121.612481,42.266638,-83.849042
granada1-6044,4-amache,Yuba City,CA,Ann Arbor,MI,1945-04-01 00:00:00,39.048854,-121.612481,42.266638,-83.849042
granada1-6045,4-amache,Yuba City,CA,Denver,CO,1943-04-15 00:00:00,39.048854,-121.612481,39.760189,-104.996553
granada1-6046,4-amache,Yuba City,CA,Milwaukee,WI,1944-03-03 00:00:00,39.048854,-121.612481,43.011264,-87.958409
granada1-6047,4-amache,Winters,CA,Los Angeles,CA,1945-06-28 00:00:00,38.52491,-121.9708,33.973951,-118.248405
granada1-6048,4-amache,Winters,CA,Los Angeles,CA,1945-06-28 00:00:00,38.52491,-121.9708,33.973951,-118.248405
granada1-6049,4-amache,Los Angeles,CA,Chicago,IL,1945-09-01 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-6050,4-amache,Los Angeles,CA,Chicago,IL,1945-09-01 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-6051,4-amache,Los Angeles,CA,Weston,CO,1943-03-15 00:00:00,33.973951,-118.248405,37.190046,-104.795074
granada1-6052,4-amache,Los Angeles,CA,Chicago,IL,1942-09-21 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-6053,4-amache,Los Angeles,CA,Chicago,IL,1945-07-14 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-6054,4-amache,Los Angeles,CA,Chicago,IL,1945-09-01 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-6056,4-amache,Los Angeles,CA,Los Angeles,CA,1945-09-12 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6057,4-amache,Los Angeles,CA,Los Angeles,CA,1945-09-12 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6058,4-amache,Los Angeles,CA,New York,NY,1945-03-27 00:00:00,33.973951,-118.248405,40.750422,-73.996328
granada1-6059,4-amache,Los Angeles,CA,Cincinnati,OH,1944-02-15 00:00:00,33.973951,-118.248405,39.166759,-84.53822
granada1-6060,4-amache,Los Angeles,CA,Chicago,IL,1944-07-03 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-6062,4-amache,Florin,CA,Sacramento,CA,1945-09-22 00:00:00,39.902424,-122.491767,38.380456,-121.555406
granada1-6063,4-amache,Florin,CA,Sacramento,CA,1945-09-22 00:00:00,39.902424,-122.491767,38.380456,-121.555406
granada1-6064,4-amache,Denair,CA,Denver,CO,1945-09-22 00:00:00,37.55026,-120.718131,39.760189,-104.996553
granada1-6065,4-amache,Denair,CA,Denver,CO,1945-09-22 00:00:00,37.55026,-120.718131,39.760189,-104.996553
granada1-6066,4-amache,Denair,CA,Boulder,CO,1943-05-13 00:00:00,37.55026,-120.718131,40.049468,-105.201421
granada1-6067,4-amache,Livingston,CA,Boulder,CO,1943-04-28 00:00:00,37.358769,-120.750082,40.049468,-105.201421
granada1-6068,4-amache,Denair,CA,Denver,CO,1943-07-20 00:00:00,37.55026,-120.718131,39.760189,-104.996553
granada1-6071,4-amache,Stockton,CA,Denver,CO,1943-04-29 00:00:00,37.672196,-121.298794,39.760189,-104.996553
granada1-6072,4-amache,Turlock,CA,Cortez,CA,1945-09-22 00:00:00,37.474396,-120.875918,37.927981,-120.420751
granada1-6073,4-amache,Livingston,CA,Grand Junction,CO,1944-08-30 00:00:00,37.358769,-120.750082,39.069019,-108.583126
granada1-6075,4-amache,Turlock,CA,Boulder,CO,1945-06-09 00:00:00,37.474396,-120.875918,40.049468,-105.201421
granada1-6076,4-amache,Turlock,CA,Willingford,PA,1944-02-11 00:00:00,37.474396,-120.875918,39.896711,-75.370385
granada1-6078,4-amache,Turlock,CA,Pella,IA,1942-10-03 00:00:00,37.474396,-120.875918,41.40805,-92.91631
granada1-6079,4-amache,Turlock,CA,Philadelphia,PA,1943-12-02 00:00:00,37.474396,-120.875918,40.001811,-75.11787
granada1-6080,4-amache,Turlock,CA,Yellow Springs,CO,1943-02-23 00:00:00,37.474396,-120.875918,,
granada1-6081,4-amache,Turlock,CA,Greeley,CO,1944-09-25 00:00:00,37.474396,-120.875918,40.384991,-104.680631
granada1-6082,4-amache,Turlock,CA,Spokane,WA,1943-10-12 00:00:00,37.474396,-120.875918,47.66264,-117.435997
granada1-6083,4-amache,Turlock,CA,Spokane,WA,1943-10-12 00:00:00,37.474396,-120.875918,47.66264,-117.435997
granada1-6087,4-amache,Sebastopol,CA,Santa Rosa,CA,1945-10-06 00:00:00,38.407222,-122.869654,38.450412,-122.783159
granada1-6088,4-amache,Santa Rosa,CA,Denver,CO,1945-02-21 00:00:00,38.450412,-122.783159,39.760189,-104.996553
granada1-6089,4-amache,Santa Rosa,CA,Chicago,IL,1945-02-21 00:00:00,38.450412,-122.783159,41.88531,-87.62213
granada1-6090,4-amache,Santa Rosa,CA,Chicago,IL,1944-06-19 00:00:00,38.450412,-122.783159,41.88531,-87.62213
granada1-6091,4-amache,Santa Rosa,CA,Denver,CO,1944-12-05 00:00:00,38.450412,-122.783159,39.760189,-104.996553
granada1-6092,4-amache,Santa Rosa,CA,Ft. Logan,CO,1944-09-14 00:00:00,38.450412,-122.783159,,
granada1-6093,4-amache,Santa Rosa,CA,Denver,CO,1945-02-21 00:00:00,38.450412,-122.783159,39.760189,-104.996553
granada1-6094,4-amache,Los Angeles,CA,Los Angeles,CA,1945-10-06 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6095,4-amache,Los Angeles,CA,Los Angeles,CA,1945-10-06 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6096,4-amache,Los Angeles,CA,Chicago,IL,1943-07-22 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-6097,4-amache,Los Angeles,CA,Denver,CO,1945-04-29 00:00:00,33.973951,-118.248405,39.760189,-104.996553
granada1-6098,4-amache,Los Angeles,CA,Boise City,OH,1944-06-16 00:00:00,33.973951,-118.248405,,
granada1-6099,4-amache,Los Angeles,CA,Los Angeles,CA,1945-10-06 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6100,4-amache,Modesto,CA,Chicago,IL,1945-05-24 00:00:00,37.669463,-121.016796,41.88531,-87.62213
granada1-6102,4-amache,Walnut Grove,CA,Walla Walla,WA,1945-03-17 00:00:00,38.2559,-121.50835,46.1341,-118.291407
granada1-6104,4-amache,Seattle,WA,Ogden,UT,1944-01-29 00:00:00,47.432251,-121.803388,41.244261,-112.007924
granada1-6105,4-amache,Marysville,CA,Lomita,CA,1945-10-13 00:00:00,39.14573,-121.59135,33.79224,-118.31507
granada1-6106,4-amache,Marysville,CA,Lomita,CA,1945-10-13 00:00:00,39.14573,-121.59135,33.79224,-118.31507
granada1-6107,4-amache,Marysville,CA,Pierce,CO,1943-07-11 00:00:00,39.14573,-121.59135,40.646551,-104.744575
granada1-6108,4-amache,Marysville,CA,Denver,CO,1943-03-13 00:00:00,39.14573,-121.59135,39.760189,-104.996553
granada1-6109,4-amache,Marysville,CA,Denver,CO,1943-04-28 00:00:00,39.14573,-121.59135,39.760189,-104.996553
granada1-6110,4-amache,Marysville,CA,Denver,CO,1943-08-28 00:00:00,39.14573,-121.59135,39.760189,-104.996553
granada1-6112,4-amache,Los Angeles,CA,Los Angeles,CA,1945-09-08 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6113,4-amache,Los Angeles,CA,Los Angeles,CA,1945-09-08 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6114,4-amache,Los Angeles,CA,Detroit,MI,1943-10-11 00:00:00,33.973951,-118.248405,42.347021,-83.060184
granada1-6115,4-amache,Los Angeles,CA,Cleveland,OH,1943-09-10 00:00:00,33.973951,-118.248405,41.489381,-81.667486
granada1-6116,4-amache,Los Angeles,CA,Los Angeles,CA,1945-07-25 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6117,4-amache,San Francisco,CA,New York,NY,1945-04-05 00:00:00,37.776646,-122.417481,40.750422,-73.996328
granada1-6118,4-amache,San Francisco,CA,New York,NY,1945-04-05 00:00:00,37.776646,-122.417481,40.750422,-73.996328
granada1-6123,4-amache,Los Angeles,CA,Los Angeles,CA,1945-08-15 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6124,4-amache,Los Angeles,CA,Los Angeles,CA,1945-08-15 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6125,4-amache,Los Angeles,CA,Denver,CO,1943-03-18 00:00:00,33.973951,-118.248405,39.760189,-104.996553
granada1-6126,4-amache,Los Angeles,CA,Cleveland,OH,1943-07-20 00:00:00,33.973951,-118.248405,41.489381,-81.667486
granada1-6127,4-amache,Los Angeles,CA,Denver,CO,1945-06-19 00:00:00,33.973951,-118.248405,39.760189,-104.996553
granada1-6128,4-amache,Los Angeles,CA,Cleveland,OH,1945-03-24 00:00:00,33.973951,-118.248405,41.489381,-81.667486
granada1-6130,4-amache,Murry,UT,Los Angeles,CA,1945-09-30 00:00:00,40.666892,-111.887991,33.973951,-118.248405
granada1-6131,4-amache,Long Beach,CA,Blanca,CO,1944-03-06 00:00:00,33.804309,-118.200957,37.435812,-105.57348
granada1-6132,4-amache,Long Beach,CA,Los Angeles,CA,1945-08-14 00:00:00,33.804309,-118.200957,33.973951,-118.248405
granada1-6133,4-amache,Long Beach,CA,Los Angeles,CA,1945-08-14 00:00:00,33.804309,-118.200957,33.973951,-118.248405
granada1-6134,4-amache,Los Angeles,CA,Denver,CO,1945-04-08 00:00:00,33.973951,-118.248405,39.760189,-104.996553
granada1-6135,4-amache,Los Angeles,CA,Denver,CO,1945-08-14 00:00:00,33.973951,-118.248405,39.760189,-104.996553
granada1-6136,4-amache,Los Angeles,CA,Denver,CO,1945-08-14 00:00:00,33.973951,-118.248405,39.760189,-104.996553
granada1-6137,4-amache,Los Angeles,CA,Denver,CO,1945-08-14 00:00:00,33.973951,-118.248405,39.760189,-104.996553
granada1-6138,4-amache,Los Angeles,CA,Denver,CO,1945-08-14 00:00:00,33.973951,-118.248405,39.760189,-104.996553
granada1-6140,4-amache,Walnut Grove,CA,Walnut Grove,CA,1945-09-22 00:00:00,38.2559,-121.50835,38.2559,-121.50835
granada1-6143,4-amache,Marysville,CA,Marysville,CA,1945-10-02 00:00:00,39.14573,-121.59135,39.14573,-121.59135
granada1-6144,4-amache,Walnut Grove,CA,Sacramento,CA,1945-07-25 00:00:00,38.2559,-121.50835,38.380456,-121.555406
granada1-6145,4-amache,Walnut Grove,CA,New York,NY,1944-07-13 00:00:00,38.2559,-121.50835,40.750422,-73.996328
granada1-6146,4-amache,Los Angeles,CA,Los Angeles,CA,1945-06-25 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6147,4-amache,Los Angeles,CA,Los Angeles,CA,1945-06-25 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6148,4-amache,Los Angeles,CA,New York,NY,1943-09-15 00:00:00,33.973951,-118.248405,40.750422,-73.996328
granada1-6149,4-amache,Los Angeles,CA,Ft. Logan,CO,1944-10-05 00:00:00,33.973951,-118.248405,,
granada1-6150,4-amache,Los Angeles,CA,Denver,CO,1943-03-25 00:00:00,33.973951,-118.248405,39.760189,-104.996553
granada1-6151,4-amache,Los Angeles,CA,Denver,CO,1944-03-29 00:00:00,33.973951,-118.248405,39.760189,-104.996553
granada1-6157,4-amache,Los Angeles,CA,Los Angeles,CA,1945-05-24 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6158,4-amache,Los Angeles,CA,Los Angeles,CA,1945-06-08 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6159,4-amache,Los Angeles,CA,Los Angeles,CA,1945-06-08 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6160,4-amache,Los Angeles,CA,Los Angeles,CA,1945-06-08 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6161,4-amache,Betteravia,CA,Butte,MT,1944-05-12 00:00:00,37.155177,-119.543418,45.997895,-112.598765
granada1-6162,4-amache,Marysville,CA,Marysville,CA,1945-09-19 00:00:00,39.14573,-121.59135,39.14573,-121.59135
granada1-6163,4-amache,Marysville,CA,Omaha,NE,1943-11-17 00:00:00,39.14573,-121.59135,41.291736,-96.171104
granada1-6164,4-amache,Los Angeles,CA,Los Angeles,CA,1945-06-29 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6165,4-amache,Los Angeles,CA,Los Angeles,CA,1945-06-29 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6166,4-amache,Los Angeles,CA,Detroit,MI,1944-01-10 00:00:00,33.973951,-118.248405,42.347021,-83.060184
granada1-6167,4-amache,Sacramento,CA,Denver,CO,1945-07-26 00:00:00,38.380456,-121.555406,39.760189,-104.996553
granada1-6168,4-amache,Sacramento,CA,Denver,CO,1945-05-25 00:00:00,38.380456,-121.555406,39.760189,-104.996553
granada1-6169,4-amache,Sacramento,CA,Denver,CO,1945-07-26 00:00:00,38.380456,-121.555406,39.760189,-104.996553
granada1-6170,4-amache,Sacramento,CA,Denver,CO,1945-07-26 00:00:00,38.380456,-121.555406,39.760189,-104.996553
granada1-6171,4-amache,,,Denver,CO,1945-07-26 00:00:00,,,39.760189,-104.996553
granada1-6173,4-amache,Los Angeles,CA,Los Angeles,CA,1945-05-24 00:00:00,33.973951,-118.248405,33.973951,-118.248405
granada1-6174,4-amache,Los Angeles,CA,Rockford,IL,1943-07-30 00:00:00,33.973951,-118.248405,42.33342,-89.157198
granada1-6175,4-amache,Los Angeles,CA,Chicago,IL,1944-07-05 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-6176,4-amache,Los Angeles,CA,Chicago,IL,1945-04-30 00:00:00,33.973951,-118.248405,41.88531,-87.62213
granada1-6177,4-amache,Woodland,CA,Blanca,CO,1944-03-06 00:00:00,38.74388,-121.915653,37.435812,-105.57348
granada1-6178,4-amache,Woodland,CA,Denver,CO,1945-04-04 00:00:00,38.74388,-121.915653,39.760189,-104.996553
granada1-6179,4-amache,,,Denver,CO,1945-04-04 00:00:00,,,39.760189,-104.996553
granada1-6180,4-amache,Reedley,CA,Sebastopol,CA,1945-10-02 00:00:00,36.669807,-119.398857,38.407222,-122.869654
granada1-6181,4-amache,Reedley,CA,Denver,CO,1945-08-24 00:00:00,36.669807,-119.398857,39.760189,-104.996553
granada1-6182,4-amache,Florin,CA,Chicago,IL,1945-07-14 00:00:00,39.902424,-122.491767,41.88531,-87.62213
granada1-6183,4-amache,Florin,CA,Chicago,IL,1945-07-14 00:00:00,39.902424,-122.491767,41.88531,-87.62213
granada1-6184,4-amache,Florin,CA,Chicago,IL,1944-08-01 00:00:00,39.902424,-122.491767,41.88531,-87.62213
granada1-6185,4-amache,Florin,CA,Chicago,IL,1945-03-02 00:00:00,39.902424,-122.491767,41.88531,-87.62213
granada1-6186,4-amache,Florin,CA,Chicago,IL,1944-08-17 00:00:00,39.902424,-122.491767,41.88531,-87.62213
granada1-6187,4-amache,Los Angeles,CA,Ft. Lupton,CO,1944-03-13 00:00:00,33.973951,-118.248405,40.107238,-104.801094
granada1-6188,4-amache,Los Angeles,CA,Camp Savage,MN,1942-12-18 00:00:00,33.973951,-118.248405,44.751113,-93.367975
granada1-6189,4-amache,Los Angeles,CA,Camp Savage,MN,1942-12-18 00:00:00,33.973951,-118.248405,44.751113,-93.367975
granada1-6190,4-amache,San Pedro,CA,Walla Walla,WA,1945-03-17 00:00:00,33.753088,-118.253053,46.1341,-118.291407
granada1-6191,4-amache,San Pedro,CA,Chicago,IL,1945-03-05 00:00:00,33.753088,-118.253053,41.88531,-87.62213
granada1-6192,4-amache,Los Angeles,CA,Rocky Ford,CO,1945-04-10 00:00:00,33.973951,-118.248405,37.995867,-103.708332
granada1-6193,4-amache,Los Angeles,CA,Rocky Ford,CO,1945-04-26 00:00:00,33.973951,-118.248405,37.995867,-103.708332
granada1-6194,4-amache,Los Angeles,CA,Rocky Ford,CO,1945-04-26 00:00:00,33.973951,-118.248405,37.995867,-103.708332
