far_id,camp,pre_city,pre_state,dest_city,dest_state,date_of_final_departure,pre_lat,pre_lng,dest_lat,dest_lng
topaz1-865,1-topaz,San Francisco,CA,Alameda,CA,1945-09-27 00:00:00,37.776646,-122.417481,37.770563,-122.264779
topaz1-866,1-topaz,San Francisco,CA,Alameda,CA,1945-09-27 00:00:00,37.776646,-122.417481,37.770563,-122.264779
topaz1-867,1-topaz,San Francisco,CA,Delta,UT,1944-06-14 00:00:00,37.776646,-122.417481,39.247056,-112.526542
topaz1-868,1-topaz,San Francisco,CA,Los Altos,CA,1945-08-29 00:00:00,37.776646,-122.417481,37.357472,-122.144416
topaz1-869,1-topaz,San Francisco,CA,Los Altos,CA,1945-08-29 00:00:00,37.776646,-122.417481,37.357472,-122.144416
topaz1-870,1-topaz,,,Los Altos,CA,1945-08-29 00:00:00,,,37.357472,-122.144416
topaz1-871,1-topaz,San Francisco,CA,Philadelphia,PA,1944-01-27 00:00:00,37.776646,-122.417481,40.001811,-75.11787
topaz1-872,1-topaz,Menlo Park,CA,Oakland,CA,1945-09-08 00:00:00,37.439616,-122.186373,37.786027,-122.223779
topaz1-873,1-topaz,San Francisco,CA,San Francisco,CA,1945-07-31 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-874,1-topaz,San Francisco,CA,San Francisco,CA,1945-07-31 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-879,1-topaz,San Francisco,CA,Cleveland,OH,1944-07-11 00:00:00,37.776646,-122.417481,41.489381,-81.667486
topaz1-880,1-topaz,San Francisco,CA,Cleveland,OH,1944-02-14 00:00:00,37.776646,-122.417481,41.489381,-81.667486
topaz1-886,1-topaz,Oakland,CA,Duluth,MN,1945-05-28 00:00:00,37.786027,-122.223779,47.005566,-92.001934
topaz1-887,1-topaz,Oakland,CA,Oakland,CA,1945-10-11 00:00:00,37.786027,-122.223779,37.786027,-122.223779
topaz1-888,1-topaz,,,Oakland,CA,1945-10-11 00:00:00,,,37.786027,-122.223779
topaz1-894,1-topaz,San Mateo,CA,San Mateo,CA,1945-10-04 00:00:00,37.573485,-122.32253,37.573485,-122.32253
topaz1-895,1-topaz,San Mateo,CA,San Mateo,CA,1945-10-04 00:00:00,37.573485,-122.32253,37.573485,-122.32253
topaz1-896,1-topaz,San Mateo,CA,San Mateo,CA,1945-10-04 00:00:00,37.573485,-122.32253,37.573485,-122.32253
topaz1-897,1-topaz,Sacramento,CA,Denver,CO,1945-04-21 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-898,1-topaz,Sacramento,CA,Denver,CO,1944-09-23 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-899,1-topaz,Sacramento,CA,Denver,CO,1945-04-21 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-901,1-topaz,San Francisco,CA,San Francisco,CA,1945-08-29 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-902,1-topaz,San Francisco,CA,San Francisco,CA,1945-08-29 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-903,1-topaz,San Francisco,CA,New York City,NY,1944-01-28 00:00:00,37.776646,-122.417481,40.750422,-73.996328
topaz1-904,1-topaz,Oakland,CA,San Francisco,CA,1945-08-15 00:00:00,37.786027,-122.223779,37.776646,-122.417481
topaz1-905,1-topaz,Oakland,CA,San Francisco,CA,1945-08-15 00:00:00,37.786027,-122.223779,37.776646,-122.417481
topaz1-907,1-topaz,San Mateo,CA,Detroit,MI,1945-08-20 00:00:00,37.573485,-122.32253,42.347021,-83.060184
topaz1-908,1-topaz,San Mateo,CA,DeKalb,IL,1943-09-01 00:00:00,37.573485,-122.32253,41.92947,-88.75036
topaz1-909,1-topaz,San Mateo,CA,Detroit,MI,1945-08-20 00:00:00,37.573485,-122.32253,42.347021,-83.060184
topaz1-910,1-topaz,San Mateo,CA,Detroit,MI,1945-08-20 00:00:00,37.573485,-122.32253,42.347021,-83.060184
topaz1-911,1-topaz,San Francisco,CA,Burlingame,CA,1945-04-10 00:00:00,37.776646,-122.417481,37.567086,-122.367573
topaz1-912,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-11 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-913,1-topaz,San Francisco,CA,Detroit,MI,1943-05-14 00:00:00,37.776646,-122.417481,42.347021,-83.060184
topaz1-914,1-topaz,San Francisco,CA,Detroit,MI,1943-07-20 00:00:00,37.776646,-122.417481,42.347021,-83.060184
topaz1-915,1-topaz,Berkeley,CA,Berkeley,CA,1945-10-26 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-916,1-topaz,Berkeley,CA,Berkeley,CA,1945-08-30 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-917,1-topaz,Berkeley,CA,Berkeley,CA,1945-08-30 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-918,1-topaz,Berkeley,CA,Berkeley,CA,1945-09-20 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-919,1-topaz,Berkeley,CA,Berkeley,CA,1945-10-26 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-923,1-topaz,Auburn,CA,Sacramento,CA,1945-10-26 00:00:00,39.014933,-121.07047,38.380456,-121.555406
topaz1-924,1-topaz,San Francisco,CA,Chicago,IL,1945-07-09 00:00:00,37.776646,-122.417481,41.88531,-87.62213
topaz1-925,1-topaz,San Francisco,CA,Mesa,ID,1945-09-26 00:00:00,37.776646,-122.417481,44.625475,-116.449286
topaz1-926,1-topaz,San Francisco,CA,Chicago,IL,1944-06-15 00:00:00,37.776646,-122.417481,41.88531,-87.62213
topaz1-927,1-topaz,San Francisco,CA,Chicago,IL,1945-10-24 00:00:00,37.776646,-122.417481,41.88531,-87.62213
topaz1-928,1-topaz,San Francisco,CA,Chicago,IL,1945-07-09 00:00:00,37.776646,-122.417481,41.88531,-87.62213
topaz1-929,1-topaz,San Francisco,CA,Mesa,ID,1945-09-26 00:00:00,37.776646,-122.417481,44.625475,-116.449286
topaz1-936,1-topaz,San Lorenzo,CA,Spanish Fork,UT,1945-09-01 00:00:00,37.68123,-122.133825,40.069946,-111.649086
topaz1-937,1-topaz,San Lorenzo,CA,Spanish Fork,UT,1945-09-01 00:00:00,37.68123,-122.133825,40.069946,-111.649086
topaz1-938,1-topaz,San Lorenzo,CA,Spanish Fork,UT,1945-09-01 00:00:00,37.68123,-122.133825,40.069946,-111.649086
topaz1-939,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-19 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-940,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-19 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-941,1-topaz,Martinez,CA,Menlo Park,CA,1945-06-20 00:00:00,37.986421,-122.134976,37.439616,-122.186373
topaz1-942,1-topaz,Martinez,CA,Menlo Park,CA,1945-06-20 00:00:00,37.986421,-122.134976,37.439616,-122.186373
topaz1-943,1-topaz,Martinez,CA,Menlo Park,CA,1945-06-20 00:00:00,37.986421,-122.134976,37.439616,-122.186373
topaz1-944,1-topaz,Martinez,CA,Menlo Park,CA,1945-06-20 00:00:00,37.986421,-122.134976,37.439616,-122.186373
topaz1-947,1-topaz,San Joaquin,CA,Reedley,CA,1945-07-03 00:00:00,36.60662,-120.18904,36.669807,-119.398857
topaz1-956,1-topaz,Oakland,CA,Salt Lake City,UT,1942-12-24 00:00:00,37.786027,-122.223779,40.756095,-111.900719
topaz1-957,1-topaz,Oakland,CA,Detroit,MI,1944-04-17 00:00:00,37.786027,-122.223779,42.347021,-83.060184
topaz1-958,1-topaz,Oakland,CA,Piedmont,CA,1945-04-30 00:00:00,37.786027,-122.223779,37.680181,-121.921498
topaz1-959,1-topaz,Sacramento,CA,Denver,CO,1945-10-02 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-960,1-topaz,Sacramento,CA,Denver,CO,1945-10-02 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-961,1-topaz,Sacramento,CA,Chicago,IL,1945-06-04 00:00:00,38.380456,-121.555406,41.88531,-87.62213
topaz1-962,1-topaz,Sacramento,CA,Chicago,IL,1945-05-14 00:00:00,38.380456,-121.555406,41.88531,-87.62213
topaz1-963,1-topaz,Sacramento,CA,Denver,CO,1945-07-23 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-964,1-topaz,Sacramento,CA,Denver,CO,1945-10-02 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-965,1-topaz,Sacramento,CA,Denver,CO,1945-10-02 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-966,1-topaz,Sacramento,CA,Denver,CO,1945-10-02 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-967,1-topaz,Sacramento,CA,Denver,CO,1945-10-02 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-968,1-topaz,Sacramento,CA,Denver,CO,1945-07-21 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-969,1-topaz,Sacramento,CA,Denver,CO,1945-10-02 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-970,1-topaz,Sacramento,CA,Denver,CO,1945-07-21 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-971,1-topaz,Sacramento,CA,Chicago,IL,1945-06-04 00:00:00,38.380456,-121.555406,41.88531,-87.62213
topaz1-972,1-topaz,Sacramento,CA,Denver,CO,1945-07-23 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-973,1-topaz,Sacramento,CA,Denver,CO,1945-10-02 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-974,1-topaz,Sacramento,CA,Denver,CO,1945-10-02 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-975,1-topaz,Sacramento,CA,Denver,CO,1945-10-02 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-976,1-topaz,Sacramento,CA,Denver,CO,1945-10-02 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-977,1-topaz,Sacramento,CA,Denver,CO,1945-10-02 00:00:00,38.380456,-121.555406,39.760189,-104.996553
topaz1-978,1-topaz,San Francisco,CA,Denver,CO,1945-10-02 00:00:00,37.776646,-122.417481,39.760189,-104.996553
topaz1-979,1-topaz,San Francisco,CA,New York City,NY,1945-09-18 00:00:00,37.776646,-122.417481,40.750422,-73.996328
topaz1-980,1-topaz,San Francisco,CA,New York City,NY,1944-06-07 00:00:00,37.776646,-122.417481,40.750422,-73.996328
topaz1-981,1-topaz,San Francisco,CA,New York City,NY,1944-02-17 00:00:00,37.776646,-122.417481,40.750422,-73.996328
topaz1-982,1-topaz,San Francisco,CA,Provo,UT,1943-02-23 00:00:00,37.776646,-122.417481,40.235053,-111.695558
topaz1-983,1-topaz,San Francisco,CA,Ogden,UT,1943-05-24 00:00:00,37.776646,-122.417481,41.244261,-112.007924
topaz1-984,1-topaz,San Francisco,CA,Lewiston,ME,1943-10-22 00:00:00,37.776646,-122.417481,44.086323,-70.169297
topaz1-988,1-topaz,Oakland,CA,Salt Lake City,UT,1943-03-31 00:00:00,37.786027,-122.223779,40.756095,-111.900719
topaz1-995,1-topaz,Oakland,CA,Spanish Fork,UT,1945-09-20 00:00:00,37.786027,-122.223779,40.069946,-111.649086
topaz1-1002,1-topaz,Sacramento,CA,San Francisco,CA,1945-10-26 00:00:00,38.380456,-121.555406,37.776646,-122.417481
topaz1-1003,1-topaz,Sacramento,CA,San Francisco,CA,1945-10-26 00:00:00,38.380456,-121.555406,37.776646,-122.417481
topaz1-1004,1-topaz,Sacramento,CA,San Francisco,CA,1945-10-26 00:00:00,38.380456,-121.555406,37.776646,-122.417481
topaz1-1005,1-topaz,Sacramento,CA,San Francisco,CA,1945-10-26 00:00:00,38.380456,-121.555406,37.776646,-122.417481
topaz1-1006,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-19 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1007,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-19 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1008,1-topaz,San Francisco,CA,San Francisco,CA,1945-08-22 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1009,1-topaz,San Francisco,CA,New York City,NY,1943-08-30 00:00:00,37.776646,-122.417481,40.750422,-73.996328
topaz1-1010,1-topaz,San Francisco,CA,Cleveland,OH,1944-09-20 00:00:00,37.776646,-122.417481,41.489381,-81.667486
topaz1-1011,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-19 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1012,1-topaz,Richmond,CA,Richmond,CA,1945-03-14 00:00:00,37.947523,-122.384032,37.947523,-122.384032
topaz1-1013,1-topaz,Richmond,CA,Richmond,CA,1945-03-14 00:00:00,37.947523,-122.384032,37.947523,-122.384032
topaz1-1014,1-topaz,Richmond,CA,Chicago,IL,1943-05-21 00:00:00,37.947523,-122.384032,41.88531,-87.62213
topaz1-1015,1-topaz,Richmond,CA,Elmhurst,IL,1943-08-31 00:00:00,37.947523,-122.384032,41.88353,-87.946413
topaz1-1016,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-11 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1017,1-topaz,Menlo Park,CA,Los Altos,CA,1945-10-19 00:00:00,37.439616,-122.186373,37.357472,-122.144416
topaz1-1018,1-topaz,Menlo Park,CA,Los Altos,CA,1945-10-19 00:00:00,37.439616,-122.186373,37.357472,-122.144416
topaz1-1019,1-topaz,Visalia,CA,San Francisco,CA,1945-10-11 00:00:00,36.303793,-119.375646,37.776646,-122.417481
topaz1-1020,1-topaz,Visalia,CA,San Francisco,CA,1945-10-11 00:00:00,36.303793,-119.375646,37.776646,-122.417481
topaz1-1021,1-topaz,Visalia,CA,San Francisco,CA,1945-10-11 00:00:00,36.303793,-119.375646,37.776646,-122.417481
topaz1-1022,1-topaz,Visalia,CA,San Francisco,CA,1945-10-11 00:00:00,36.303793,-119.375646,37.776646,-122.417481
topaz1-1023,1-topaz,San Francisco,CA,Philadelphia,PA,1944-02-09 00:00:00,37.776646,-122.417481,40.001811,-75.11787
topaz1-1024,1-topaz,San Francisco,CA,Philadelphia,PA,1944-02-09 00:00:00,37.776646,-122.417481,40.001811,-75.11787
topaz1-1027,1-topaz,San Francisco,CA,Salt Lake City,UT,1945-10-12 00:00:00,37.776646,-122.417481,40.756095,-111.900719
topaz1-1028,1-topaz,San Francisco,CA,Salt Lake City,UT,1945-10-12 00:00:00,37.776646,-122.417481,40.756095,-111.900719
topaz1-1029,1-topaz,San Francisco,CA,Springfield,MA,1943-01-10 00:00:00,37.776646,-122.417481,42.170731,-72.604842
topaz1-1030,1-topaz,San Francisco,CA,Delta,UT,1943-01-19 00:00:00,37.776646,-122.417481,39.247056,-112.526542
topaz1-1033,1-topaz,Berkeley,CA,Berkeley,CA,1945-04-08 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-1034,1-topaz,Berkeley,CA,Berkeley,CA,1945-04-08 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-1035,1-topaz,Berkeley,CA,Berkeley,CA,1945-04-08 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-1036,1-topaz,Berkeley,CA,Berkeley,CA,1945-04-08 00:00:00,37.860576,-122.29673,37.860576,-122.29673
topaz1-1037,1-topaz,Sacramento,CA,Sweet Mine,UT,1945-10-01 00:00:00,38.380456,-121.555406,,
topaz1-1038,1-topaz,Sacramento,CA,Sweet Mine,UT,1945-10-01 00:00:00,38.380456,-121.555406,,
topaz1-1039,1-topaz,San Francisco,CA,Salt Lake City,UT,1945-10-08 00:00:00,37.776646,-122.417481,40.756095,-111.900719
topaz1-1040,1-topaz,Marysville,CA,Spokane,WA,1944-02-29 00:00:00,39.14573,-121.59135,47.66264,-117.435997
topaz1-1042,1-topaz,San Francisco,CA,Stockton,CA,1945-09-20 00:00:00,37.776646,-122.417481,37.672196,-121.298794
topaz1-1043,1-topaz,San Francisco,CA,Cleveland,OH,1943-12-01 00:00:00,37.776646,-122.417481,41.489381,-81.667486
topaz1-1044,1-topaz,San Francisco,CA,Cleveland,OH,1945-04-16 00:00:00,37.776646,-122.417481,41.489381,-81.667486
topaz1-1045,1-topaz,Newark,CA,Centerville,CA,1945-10-26 00:00:00,37.534102,-122.025352,,
topaz1-1046,1-topaz,Newark,CA,Ft. Douglas,UT,1944-08-25 00:00:00,37.534102,-122.025352,,
topaz1-1047,1-topaz,Newark,CA,Ft. Douglas,UT,1944-08-25 00:00:00,37.534102,-122.025352,,
topaz1-1048,1-topaz,Newark,CA,Chicago,IL,1945-06-25 00:00:00,37.534102,-122.025352,41.88531,-87.62213
topaz1-1049,1-topaz,Newark,CA,Mountain View,CA,1945-09-27 00:00:00,37.534102,-122.025352,37.189396,-121.705327
topaz1-1050,1-topaz,Newark,CA,Centerville,CA,1945-10-26 00:00:00,37.534102,-122.025352,,
topaz1-1051,1-topaz,San Francisco,CA,San Francisco,CA,1945-09-27 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1052,1-topaz,San Francisco,CA,Minneapolis,MN,1945-03-29 00:00:00,37.776646,-122.417481,44.984577,-93.269097
topaz1-1053,1-topaz,San Francisco,CA,Minneapolis,MN,1945-03-29 00:00:00,37.776646,-122.417481,44.984577,-93.269097
topaz1-1054,1-topaz,San Francisco,CA,San Francisco,CA,1945-08-19 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1055,1-topaz,San Francisco,CA,San Francisco,CA,1945-09-27 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1057,1-topaz,San Francisco,CA,Duluth,MN,1945-09-30 00:00:00,37.776646,-122.417481,47.005566,-92.001934
topaz1-1058,1-topaz,San Francisco,CA,Duluth,MN,1945-07-16 00:00:00,37.776646,-122.417481,47.005566,-92.001934
topaz1-1059,1-topaz,San Francisco,CA,Duluth,MN,1945-06-19 00:00:00,37.776646,-122.417481,47.005566,-92.001934
topaz1-1060,1-topaz,San Francisco,CA,Duluth,MN,1945-07-16 00:00:00,37.776646,-122.417481,47.005566,-92.001934
topaz1-1064,1-topaz,Mt. Eden,CA,Ft Lupton,CO,1945-06-09 00:00:00,37.636044,-122.099964,40.107238,-104.801094
topaz1-1065,1-topaz,Mt. Eden,CA,Ft Lupton,CO,1945-09-08 00:00:00,37.636044,-122.099964,40.107238,-104.801094
topaz1-1066,1-topaz,Mt. Eden,CA,Provo,UT,1943-08-06 00:00:00,37.636044,-122.099964,40.235053,-111.695558
topaz1-1067,1-topaz,Mt. Eden,CA,Chicago,IL,1944-04-20 00:00:00,37.636044,-122.099964,41.88531,-87.62213
topaz1-1068,1-topaz,San Francisco,CA,Mesa,ID,1945-09-26 00:00:00,37.776646,-122.417481,44.625475,-116.449286
topaz1-1069,1-topaz,,,Mesa,ID,1945-09-26 00:00:00,,,44.625475,-116.449286
topaz1-1071,1-topaz,Isleton,CA,Caldwell,ID,1945-06-08 00:00:00,38.16186,-121.61162,43.661908,-116.65629
topaz1-1072,1-topaz,Alameda,CA,Berkeley,CA,1945-10-31 00:00:00,37.770563,-122.264779,37.860576,-122.29673
topaz1-1073,1-topaz,Alameda,CA,Ft. Douglas,UT,1945-05-08 00:00:00,37.770563,-122.264779,,
topaz1-1074,1-topaz,Alameda,CA,New York City,NY,1945-07-13 00:00:00,37.770563,-122.264779,40.750422,-73.996328
topaz1-1075,1-topaz,Alameda,CA,Berkeley,CA,1945-08-22 00:00:00,37.770563,-122.264779,37.860576,-122.29673
topaz1-1076,1-topaz,Alameda,CA,Berkeley,CA,1945-10-31 00:00:00,37.770563,-122.264779,37.860576,-122.29673
topaz1-1077,1-topaz,Lompoc,CA,San Mateo,CA,1945-08-03 00:00:00,34.629464,-120.336594,37.573485,-122.32253
topaz1-1078,1-topaz,Lompoc,CA,San Mateo,CA,1945-08-15 00:00:00,34.629464,-120.336594,37.573485,-122.32253
topaz1-1079,1-topaz,Lompoc,CA,San Mateo,CA,1945-08-15 00:00:00,34.629464,-120.336594,37.573485,-122.32253
topaz1-1080,1-topaz,Lompoc,CA,San Mateo,CA,1945-08-15 00:00:00,34.629464,-120.336594,37.573485,-122.32253
topaz1-1081,1-topaz,Lompoc,CA,San Mateo,CA,1945-08-15 00:00:00,34.629464,-120.336594,37.573485,-122.32253
topaz1-1082,1-topaz,Lompoc,CA,San Mateo,CA,1945-08-15 00:00:00,34.629464,-120.336594,37.573485,-122.32253
topaz1-1097,1-topaz,Hilo,HI,Milwaukee,WI,1945-07-23 00:00:00,19.564519,-155.26203,43.011264,-87.958409
topaz1-1098,1-topaz,Hilo,HI,Milwaukee,WI,1945-07-23 00:00:00,19.564519,-155.26203,43.011264,-87.958409
topaz1-1099,1-topaz,,,Milwaukee,WI,1945-07-23 00:00:00,,,43.011264,-87.958409
topaz1-1100,1-topaz,San Francisco,CA,San Francisco,CA,1945-08-15 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1101,1-topaz,San Francisco,CA,San Francisco,CA,1945-08-15 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1104,1-topaz,Hayward,CA,Weston,ID,1943-05-25 00:00:00,37.680181,-121.921498,42.060353,-112.013197
topaz1-1105,1-topaz,Hayward,CA,Weston,ID,1944-06-29 00:00:00,37.680181,-121.921498,42.060353,-112.013197
topaz1-1106,1-topaz,Hayward,CA,Weston,ID,1943-03-25 00:00:00,37.680181,-121.921498,42.060353,-112.013197
topaz1-1107,1-topaz,Hayward,CA,Weston,ID,1944-06-29 00:00:00,37.680181,-121.921498,42.060353,-112.013197
topaz1-1116,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-19 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1117,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-19 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1118,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-19 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1119,1-topaz,San Francisco,CA,San Francisco,CA,1945-09-27 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1120,1-topaz,San Francisco,CA,San Francisco,CA,1945-09-27 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1125,1-topaz,Montebello,CA,Los Angeles,CA,1945-09-17 00:00:00,34.00946,-118.10535,33.973951,-118.248405
topaz1-1126,1-topaz,Montebello,CA,Los Angeles,CA,1945-10-31 00:00:00,34.00946,-118.10535,33.973951,-118.248405
topaz1-1127,1-topaz,,,Los Angeles,CA,1945-09-17 00:00:00,,,33.973951,-118.248405
topaz1-1128,1-topaz,Montebello,CA,Fond du Lac,WI,1943-02-26 00:00:00,34.00946,-118.10535,43.77366,-88.436782
topaz1-1131,1-topaz,San Francisco,CA,San Francisco,CA,1945-08-29 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1132,1-topaz,San Francisco,CA,San Francisco,CA,1945-08-29 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1133,1-topaz,San Francisco,CA,San Francisco,CA,1945-05-21 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1134,1-topaz,San Francisco,CA,Denver,CO,1943-05-21 00:00:00,37.776646,-122.417481,39.760189,-104.996553
topaz1-1138,1-topaz,San Jose,CA,San Francisco,CA,1945-10-26 00:00:00,37.189396,-121.705327,37.776646,-122.417481
topaz1-1139,1-topaz,San Jose,CA,San Francisco,CA,1945-10-26 00:00:00,37.189396,-121.705327,37.776646,-122.417481
topaz1-1140,1-topaz,San Jose,CA,San Francisco,CA,1945-10-19 00:00:00,37.189396,-121.705327,37.776646,-122.417481
topaz1-1141,1-topaz,San Jose,CA,San Francisco,CA,1945-10-19 00:00:00,37.189396,-121.705327,37.776646,-122.417481
topaz1-1143,1-topaz,San Francisco,CA,Richmond,CA,1945-09-27 00:00:00,37.776646,-122.417481,37.947523,-122.384032
topaz1-1144,1-topaz,San Francisco,CA,Richmond,CA,1945-09-27 00:00:00,37.776646,-122.417481,37.947523,-122.384032
topaz1-1145,1-topaz,San Francisco,CA,Salt Lake City,UT,1943-01-13 00:00:00,37.776646,-122.417481,40.756095,-111.900719
topaz1-1146,1-topaz,San Francisco,CA,Chicago,IL,1944-06-05 00:00:00,37.776646,-122.417481,41.88531,-87.62213
topaz1-1147,1-topaz,San Francisco,CA,Chicago,IL,1944-06-05 00:00:00,37.776646,-122.417481,41.88531,-87.62213
topaz1-1148,1-topaz,San Francisco,CA,San Francisco,CA,1945-10-09 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1149,1-topaz,San Francisco,CA,Denver,CO,1943-05-18 00:00:00,37.776646,-122.417481,39.760189,-104.996553
topaz1-1152,1-topaz,San Francisco,CA,Detroit,MI,1943-04-20 00:00:00,37.776646,-122.417481,42.347021,-83.060184
topaz1-1157,1-topaz,San Francisco,CA,San Francisco,CA,1945-07-31 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1158,1-topaz,San Francisco,CA,Cleveland,OH,1945-06-12 00:00:00,37.776646,-122.417481,41.489381,-81.667486
topaz1-1161,1-topaz,San Francisco,CA,Portland,OR,1945-10-31 00:00:00,37.776646,-122.417481,45.507856,-122.690794
topaz1-1162,1-topaz,San Francisco,CA,Portland,OR,1945-10-31 00:00:00,37.776646,-122.417481,45.507856,-122.690794
topaz1-1163,1-topaz,San Francisco,CA,Portland,OR,1945-10-31 00:00:00,37.776646,-122.417481,45.507856,-122.690794
topaz1-1164,1-topaz,San Francisco,CA,Portland,OR,1945-10-31 00:00:00,37.776646,-122.417481,45.507856,-122.690794
topaz1-1165,1-topaz,San Francisco,CA,San Francisco,CA,1945-07-28 00:00:00,37.776646,-122.417481,37.776646,-122.417481
topaz1-1166,1-topaz,San Francisco,CA,Portland,OR,1945-10-10 00:00:00,37.776646,-122.417481,45.507856,-122.690794
topaz1-1167,1-topaz,San Francisco,CA,Portland,OR,1945-10-10 00:00:00,37.776646,-122.417481,45.507856,-122.690794
topaz1-1169,1-topaz,Centerville,CA,Richmond,CA,1945-10-19 00:00:00,,,37.947523,-122.384032
topaz1-1170,1-topaz,Centerville,CA,Richmond,CA,1945-10-19 00:00:00,,,37.947523,-122.384032
topaz1-1171,1-topaz,Centerville,CA,Provo,UT,1943-10-26 00:00:00,,,40.235053,-111.695558
topaz1-1173,1-topaz,Centerville,CA,Richmond,CA,1945-10-19 00:00:00,,,37.947523,-122.384032
topaz1-1174,1-topaz,Centerville,CA,Palo Alto,CA,1945-09-06 00:00:00,,,37.444122,-122.149915
topaz1-1175,1-topaz,Centerville,CA,Richmond,CA,1945-10-19 00:00:00,,,37.947523,-122.384032
topaz1-1176,1-topaz,Centerville,CA,Richmond,CA,1945-10-19 00:00:00,,,37.947523,-122.384032
topaz1-1177,1-topaz,San Francisco,CA,Ogden,UT,1945-06-06 00:00:00,37.776646,-122.417481,41.244261,-112.007924
topaz1-1178,1-topaz,San Francisco,CA,Ogden,UT,1945-07-30 00:00:00,37.776646,-122.417481,41.244261,-112.007924
topaz1-1179,1-topaz,Berkeley,CA,Milwaukee,WI,1944-08-07 00:00:00,37.860576,-122.29673,43.011264,-87.958409
topaz1-1181,1-topaz,Berkeley,CA,Chicago,IL,1944-08-07 00:00:00,37.860576,-122.29673,41.88531,-87.62213
topaz1-1183,1-topaz,Berkeley,CA,Milwaukee,WI,1944-08-14 00:00:00,37.860576,-122.29673,43.011264,-87.958409
topaz1-1184,1-topaz,Oakland,CA,Salt Lake City,UT,1943-02-12 00:00:00,37.786027,-122.223779,40.756095,-111.900719
